Date,User,Tweet,lokasi
2023-02-19 23:40:58+00:00,anaknusantara17,@Lintas_Jaman Presiden @PDI_Perjuangan rasa @PartaiGolkar . CC @mohmahfudmd @puanmaharani_ri @jokowi,
2023-02-19 23:12:20+00:00,rahdanim,@judaskiss69 @ramengvrl @puanmaharani_ri Emang bansat lo ye! Dri masany papa J sampai di era jokowi. Jdi cepu mulu!,Heaven
2023-02-19 22:58:28+00:00,machrilmachril1,@RambaImelda @DanaPensiun22 @erickthohir @Jiwasraya @jokowi @mohmahfudmd @puanmaharani_ri @AryaSinulingga @Kiyai_MarufAmin @rahayupuspa7 @ojkindonesia @KSPgoid Kita harus semangat; yang kita perjuangkan Bukan Hanya hak Nasabah tetapi juga ke wibawa an Hukum dan Peraturan.,"Denpasar, Bali"
2023-02-19 22:57:57+00:00,langitbirubth,"@PDIPerjuangan 
@msoekarnoputri 
@puanmaharani_ri 

Makin jelas anda2 semua adalah partai komunis perjuangan indonesia! 

https://t.co/YmEczRCU75",
2023-02-19 22:52:06+00:00,WongRuwet2024,"saiki aku wes sadar terlalu goblok mencintaimu
RUNGKAT entek tenanan bondone rakyat mbok enggo dolanan
@PDemokrat @Gerindra @PartaiGolkar @NasDem @PDIP_JATIM @SBYudhoyono @AgusYudhoyono @ganjarpranowo @puanmaharani_ri  
@fyp
@beritajatimcom 
@liputan6dotcom 
@jawapos 
@kompascom https://t.co/2Rowc1c8eM",
2023-02-19 22:45:12+00:00,RambaImelda,"@DanaPensiun22 @machrilmachril1 @erickthohir @Jiwasraya @jokowi @mohmahfudmd @puanmaharani_ri @AryaSinulingga @Kiyai_MarufAmin @rahayupuspa7 @ojkindonesia @KSPgoid mantap Pak kaosnya ğŸ‘, tetap semangat utk memperjuangkan hak nasabah",
2023-02-19 21:40:55+00:00,titusthok,@CahNom81 Nitip salam Bu @puanmaharani_ri buat ibunya,
2023-02-19 18:33:12+00:00,judaskiss69,@rahdanim @ramengvrl @puanmaharani_ri,
2023-02-19 17:32:26+00:00,AnKiiim_,@clatenicoev @puanmaharani_ri woeellaaaahh  ğŸ¤£ğŸ¤£,ğŸ¤ LaeoEola91
2023-02-19 17:29:42+00:00,clatenicoev,"@AnKiiim_ @puanmaharani_ri Apa ibu"" suruh dugem","Province of Moscow, Russia"
2023-02-19 17:15:03+00:00,apr76499232,"pernyataan @puanmaharani_ri  
https://t.co/X7qERUWfpD",Jakarta
2023-02-19 16:57:17+00:00,dicaprio_deni,"@puanmaharani_ri Kalau ga dateng ke pengajian ga bakal tau bu tentang bagaimana rasulullah bisa di teladani.
ğŸ˜ğŸ˜ğŸ˜",
2023-02-19 16:57:01+00:00,CrossForMary,@alpukitkat tolong dibantu kak Puan @puanmaharani_ri ini mumpung akunnya ga digembok,Scotland Yard
2023-02-19 16:47:38+00:00,perempuansahab1,"Dalam Rangka hari Ulangtahun PDIP yang ke 50
P S Puan mengikuti kegiatan Lomba Senam SICITA dan Meraih JUARA 1 (Pertama),Tangerang - Banten , 19 Februari 2023.  @puanmaharani_ri https://t.co/MYYErNLvCy",Tangerang
2023-02-19 16:12:14+00:00,Ryandhiaprilien,@jek___ @puanmaharani_ri ehem,
2023-02-19 16:10:23+00:00,amir_alv,"Maaf beribu maaf...urus aja anak anda @puanmaharani_ri yang mau nyapres 2024, apakah sudah meningkat elektabilitasnya...kalau belum coba sewa Lembaga Survey abal2 yang banyak di negeri ini untuk membuat hasil survey sesuai Permintaan...yang penting bayarannya pas...ğŸ‘ğŸ‘ğŸ‘ğŸ¸ğŸ”¨ğŸ¸ğŸ”¨",
2023-02-19 14:42:00+00:00,MakhfudzSolaim1,@z_soleh @jokowi @prabowo @mohmahfudmd @titokarnavian_ @KemensosRI @puanmaharani_ri @cakimiNOW Hidup Hansip,"Cimahi Selatan, Indonesia"
2023-02-19 14:28:22+00:00,RadarKorupsi,"Sekali Hasto bicara dimedia, dua digit turun elektabilitas partai PDIP. @puanmaharani_ri","Apart Prada Menteng, Indonesia"
2023-02-19 14:18:28+00:00,ElangUtama2,@jokowi @Kiyai_MarufAmin @bamsoet10 @puanmaharani_ri @DPR_RI  https://t.co/IShiaHd3FM,South East Asia
2023-02-19 13:56:11+00:00,Nandoreda123,@mku_manis @mohmahfudmd @jokowi @mohmahfudmd @KemensetnegRI @puanmaharani_ri @DPR_RI @KPK_RI @NarasiNewsroom @NajwaShihab @AimanWitjaksono,
2023-02-19 13:49:11+00:00,dian_e_,"@erickthohir keren pak,... jgn lupa mbak @puanmaharani_ri for president ya pak,... anda wakilnya. dapat tuh ticket dari mamak mega ...",(bahasa) bukan partisan partai
2023-02-19 13:47:11+00:00,PutraPu24709275,@puanmaharani_ri sip.,
2023-02-19 13:46:47+00:00,PutraPu24709275,@puanmaharani_ri tentunya asik tuh gedungnya.,
2023-02-19 13:46:00+00:00,PutraPu24709275,@puanmaharani_ri banggsa produk Indonesia.,
2023-02-19 13:45:14+00:00,PutraPu24709275,@puanmaharani_ri @kamiidea @HGLhouse keren.,
2023-02-19 13:44:45+00:00,PutraPu24709275,@puanmaharani_ri @nyfw keren.,
2023-02-19 13:44:24+00:00,PutraPu24709275,@puanmaharani_ri semoga dg memperingati Isra' Mi'raj kita dpt meneladani Rasulloh SAW. aamin.,
2023-02-19 13:31:47+00:00,HasanLind2,@puanmaharani_ri Selamat Isra' miraj 1444 H.,
2023-02-19 12:22:34+00:00,KDien24,"@geloraco Ya, Sebelum Bicara yang Besar2 Sebaiknya Tuntaskan dulu Hal2 Mendasar &amp; Juga Pemikiran, Ucapan dan Perbuatan Mestilah Sejalan Buk @puanmaharani_ri  Bilang, Mungkin Itu Cukup Bawa Bangsa ini Mandiri, Gemilang dan Terbilang dlm Pengelolaan SDA/SDM yg Di Karunia kan Tuhan Maha Esa",
2023-02-19 12:09:17+00:00,alamteGarr,WORKLIFE BALANCE ( Kemampuan seseorang dalam menyeimbangkan tanggungjawabnya dalam pekerjaan dan hal yang tidak berkaitan dengan pekerjaan ) Setuju mbak @puanmaharani_ri !,"DKI Jakarta, Indonesia"
2023-02-19 12:05:51+00:00,alamteGarr,"Saya tidak bermaksud peyoratif atau membela siapapun, probabilitas ibu mbak @puanmaharani_ri beradagium dalam niat yang baik, bila kita menangkap niat baiknya,"" Pengajian seyogyanya membuat seseorang semakin paham, tidak meninggalkan kewajiban &amp; responsible ( tanggung jawabnya )","DKI Jakarta, Indonesia"
2023-02-19 11:37:42+00:00,FaGtng,@AndisBoga @DPR_RI @puanmaharani_ri Typo... Ketua @DPR_RI,
2023-02-19 11:32:28+00:00,arie_nieh,@ekokuntadhi1 Mba @puanmaharani_ri ga hadir kenapa?? Apakah P3 berank fight dengan pidp #PuanMaharani #puanpresiden,"East Borneo, Indonesia"
2023-02-19 11:16:00+00:00,AndisBoga,"@FaGtng @DPR_RI Karena tdk disewa maka mahasewapun diam seribu basa.
Ketua MPR @puanmaharani_ri pun tiada suaranya, pdhl momen bagus utk menaikan elektabilitasnya... https://t.co/DBQhhgeML5",
2023-02-19 11:09:40+00:00,mfthazm,@andrilixx @puanmaharani_ri #SahabatGanjarCiamis,dimana Weh moal bebeja
2023-02-19 10:46:39+00:00,Rahmanaziz04,"@Samuder53291026 @prabowo @aniesbaswedan @puanmaharani_ri Assalamualaikum Merdeka
DPW Republik Sulawesi Selatan",
2023-02-19 10:40:38+00:00,z_soleh,@HeriFirdausas @jokowi @prabowo @mohmahfudmd @titokarnavian_ @KemensosRI @puanmaharani_ri @cakimiNOW ğŸ™ğŸ™ğŸ™,Tazik - Batavia
2023-02-19 09:57:13+00:00,RCikboy,"@Gadisbaw3l Lgsg temui sj ke rmhnya, minta temani mbak @puanmaharani_ri",
2023-02-19 09:46:19+00:00,HeriFirdausas,@z_soleh @jokowi @prabowo @mohmahfudmd @titokarnavian_ @KemensosRI @puanmaharani_ri @cakimiNOW Mantap Ji,"Bogor, Jawa Barat"
2023-02-19 08:49:28+00:00,The_Takank,"@akarkangkung_ @puanmaharani_ri Wah lu ngatain beliau ya?
Nih ambil dlu https://t.co/dOETLPBmWK",Banjarmasin ğŸ˜Œ
2023-02-19 08:48:44+00:00,akarkangkung_,@The_Takank @puanmaharani_ri Brgsk,Hatimu
2023-02-19 08:45:35+00:00,The_Takank,@akarkangkung_ Halo bu @puanmaharani_ri https://t.co/L9UnWliGXC,Banjarmasin ğŸ˜Œ
2023-02-19 08:11:36+00:00,Zayy_Zayy5119,@bumnbersatu @ch_chotimah2 @prabowo @puanmaharani_ri Mundur ya mundur saja- cukup pake alasan â€œlelah/keluarga tentu akan lebih elegan. Byk cakap malah kliatan spt jualan kepedihan dan kebaikan- ujung2nya untuk mnarik simpati. Rakyat kita gampang kasihan- saya prihatinğŸ˜‚,"Jagakarsa, Indonesia"
2023-02-19 07:48:12+00:00,DPN_PETANI,Percepatan Penurunan Angka Stunting Nasional Menuju Generasi Emas Indonesia 2045 - Orbit Indonesia cc:Presiden â¦@jokowiâ© â¦@puanmaharani_riâ© â¦@RioDamardjatiâ© â¦@PDI_Perjuanganâ© â¦@BKKBNofficialâ© â¦@pramonoanungâ©  https://t.co/naXVCo7Y29,"Lebak Bulus, Cilandak, DKI"
2023-02-19 07:06:40+00:00,z_soleh,"Curhatan Para Hansip 
.
@jokowi @prabowo @mohmahfudmd ,@titokarnavian_ @KemensosRI @puanmaharani_ri @cakimiNOW https://t.co/ePZzWqufab",Tazik - Batavia
2023-02-19 07:03:24+00:00,78Soedono,@puanmaharani_ri Cocok bu puan JD presidenğŸ‘,
2023-02-19 07:03:20+00:00,nursam_muhammad,"@ch_chotimah2 @aniesbaswedan @satriohendri @jokowi @PDI_Perjuangan @puanmaharani_ri @ganjarpranowo Berobat, Mbak, biar tidak sakit hati dan tdk sakit otak. Udah betul itu, Mbak Puan jauh lebih baik daripada Ganjar.",
2023-02-19 07:00:54+00:00,Market5tudio,@itsamareguzel Qlo skg gak cukup space nya buat nulis nama pendahulu ..... pea'  otak rezim sekarang ...#brin  @puanmaharani_ri,Paris Van Java - #Indonesia
2023-02-19 06:56:04+00:00,AaHendrik8,Cc @PDI_Perjuangan  @puanmaharani_ri ini nih nasehat dari uni Mardani buat Bu mega â€¦ ğŸ‘‡ğŸ¿,"Kota Bandung, Jawa Barat"
2023-02-19 06:44:11+00:00,SofyanY27225101,@puanmaharani_ri Amiin yarobball allamiin ğŸŒŸğŸŒŸğŸŒŸğŸŒŸ,
2023-02-19 06:41:22+00:00,11kopigila,"@puanmaharani_ri Maaf beribu maaf bu puan tolong tanya nenek mega, nenek mega pernah ikut pengajian?? 
kalau pernah apa bu puan dulu terlantar????

Belum pernah??? ya wajarlah kalau ngomong gitu. https://t.co/b4L99pNQlQ",Ambon
2023-02-19 06:13:25+00:00,alamdip22,@KompasTV @jokowi @susipudjiastuti @RamliRizal @Kemendag @kementan @CNNIndonesia @cnbcindonesia @kompascom @puanmaharani_ri,
2023-02-19 05:22:40+00:00,DanaPensiun22,"@machrilmachril1 Pesan dikaosnya : BALIKIN UANG MILIK NASABAH (BUMN) JIWASRAYA
Bagus nggak Pak @erickthohir @Jiwasraya ?

Cc @jokowi @mohmahfudmd @puanmaharani_ri @AryaSinulingga @Kiyai_MarufAmin @rahayupuspa7 @ojkindonesia @KSPgoid",
2023-02-19 05:01:54+00:00,Afgan772,"@Yusrilihza_Mhd Bung Yusril Sayap baitul mukminin @PDI_Perjuangan fungsinya apa ya @puanmaharani_ri @ganjarpranowo @zuhairimisrawi ??
Ibu bangsa mbok ya diajak dan dikasih tau dikit2 manfaat dan barokah pengajian
Berarti benar apa yang pernah disebutin cak Nun @emhaainunnadjib",Indonesia
2023-02-19 04:59:49+00:00,Afgan772,"@Hilmi28 Sayap baitul mukminin @PDI_Perjuangan fungsinya apa ya @puanmaharani_ri @ganjarpranowo @zuhairimisrawi ??
Ibu bangsa mbok ya diajak dan dikasih tau dikit2 manfaat dan barokah pengajian",Indonesia
2023-02-19 04:49:48+00:00,aiz_haryanto,"@abjadbiru @keuangannews_id @puanmaharani_ri Hanya saja, Megawati menyarankan dan meminta agar para ibu-ibu ini tetap mengutamakan keluarga, terutama dalam mengurus anak...https://t.co/7L5A9UTCPR",jakarta
2023-02-19 04:48:27+00:00,aiz_haryanto,"@abjadbiru @keuangannews_id @puanmaharani_ri Jangan terkecoh dengan judul saja,itu propaganda KADRUN,Kendati merasa heran, Megawati dalam pernyataan selanjutnya mengatakan bahwa sebenarnya dirinya tidak bermaksud untuk melarang ibu-ibu mengikuti pengajian. Sebab, dirinya juga pernah ikut pengajian.",jakarta
2023-02-19 04:48:05+00:00,qwrtpsdfgh,"@brin_watch @jokowi @msaid_didu @fadlizon @pakmul63 @SartonoHutomo @puanmaharani_ri @PartaiSocmed @mazzini_gsp Lembaga yg tidak terlihat faedahnya buat rakyat.
Itu orang cengengesan guna menutup kegundahan dan rasa malu.","Lembang, Indonesia"
2023-02-19 04:45:24+00:00,AldainSatu,@dea29808 @AurelTritania @puanmaharani_ri Ridho ilahi cinta akan negeri dan menjunjung tinggi nilai keagamaan,
2023-02-19 04:44:37+00:00,AldainSatu,@ely163535 @AurelTritania @puanmaharani_ri Semoga Allah selalu memberikan kita jalan yang lurus selurus-lurusnya,
2023-02-19 04:44:08+00:00,AldainSatu,@ayukhanny @AurelTritania @puanmaharani_ri Jangan bicara kan tentang yang lain hal sebelum memulai dari iman dak takwa,
2023-02-19 04:43:27+00:00,AldainSatu,@muhammadd_deni @AurelTritania @puanmaharani_ri Teladan akan kimananan adalah pertanda bahwa keadilan akan tetap tegak,
2023-02-19 04:42:43+00:00,AldainSatu,@PertamaPpratama @AurelTritania @puanmaharani_ri Sebagai manusia yang berfikir kita harus terus ingat kepada sang pencipta,
2023-02-19 04:41:28+00:00,AldainSatu,@AurelTritania @puanmaharani_ri Mari kita senantiasa merestorasi diri dengan meneladani akhlak mulia Nabi Muhammad SAW.,
2023-02-19 04:41:11+00:00,AldainSatu,"@rauliamawati @puanmaharani_ri Di momen yang istimewa ini, semoga kita bisa semakin mengokohkan iman dan taqwa kepada Allah SWT.",
2023-02-19 04:40:38+00:00,AldainSatu,@yhendarsyah @puanmaharani_ri Selamat memperingati Isra Miraj 2023 untuk kaum muslimin semuanya. Semoga kita lebih lagi dan bisa mengikuti sunnah Rasulullah SAW.,
2023-02-19 04:40:18+00:00,AldainSatu,@puanmaharani_ri Semoga momen Isra Miraj bisa memperkuat iman dan amalan kita dalam melaksanakan kewajiban wajib Allah SWT sebagai umat Islam untuk salat wajib 5 waktu.,
2023-02-19 04:39:21+00:00,AldainSatu,@yhendarsyah @puanmaharani_ri Mari manfaatkan momen ini untuk lebih mendekatkan diri kepada Allah SWT.,
2023-02-19 04:38:39+00:00,AldainSatu,@puanmaharani_ri Semoga diberikan perlindungan dari yang maykuasa atas apa ya direncanakan Bu,
2023-02-19 04:36:04+00:00,BillySembiring9,CC @DPR_RI @mprgoid @officialMKRI @MahkamahAgung @mohmahfudmd @Dr_Moeldoko @corbuzier @bamsoetchannel @PDI_Perjuangan @megainstitute @puanmaharani_ri @erickthohir @ganjarpranowo @basuki_btp @gibran_tweet @bobbynasution_ @kaesangp @jokowi,
2023-02-19 04:33:10+00:00,Hulk_SlaluHijau,"@abjadbiru @keuangannews_id @puanmaharani_ri Pertanyaan nya bukan itu, apakah ibunya mbk beragama??","JAKARTA SELATAN, DKI Jakarta"
2023-02-19 04:32:15+00:00,qwrtpsdfgh,"@Hilmi28 Kasih paham bang, semoga @puanmaharani_ri berkenan menyampaikan hal ini kepada beliau agar beliau mau menge......(mic mati)","Lembang, Indonesia"
2023-02-19 04:29:18+00:00,MarufMDJ,"@Bekan_Kutoanyar Info bagus buat Bu @puanmaharani_ri  nih , biar disampaiin ke Emaknya.
Cc
1. Bp @YaqutCQoumas
2. Bp @cholilnafis",
2023-02-19 04:23:28+00:00,ElangUtama2,"@jokowi @puanmaharani_ri @officialMKRI Pls do simply voluntarily RESIGN, should your gentlemen decline to receive Public Complaints PLEASE. Pls note your siblings Food &amp; Beverages &amp; Others are PAID by the people [pls stop any imbecility]",South East Asia
2023-02-19 04:14:48+00:00,MarufMDJ,"@Hilmi28 Info bagus nih , biar Bu @puanmaharani_ri  ngasih tahu Emaknya nih",
2023-02-19 04:03:21+00:00,abjadbiru,"@keuangannews_id Mbak @puanmaharani_ri apakah ibu Anda tidak pernah ikut pengajian?
Jika tidak, kami memaklumi. Karena tidak pernah ikut pengajian, mungkin jadi tidak tau suasananya.
Jika pernah, saya sarankan Ibu Anda untuk Istiqomah agar tsaqofah Islam-nya semakin dalam.",Jakarta Capital Region
2023-02-19 03:59:42+00:00,GpmnMedia,"@P3nulis_alam1_ @ChangeOrg_ID @puanmaharani_ri @budimandjatmiko @Masinton @ariabima99 @pramonoanung @LaolyYasonna 
Apa Motif Sumatera Barat Hancurkan Rumah Bung Karno.Padahal Mbak Puan Maharani Masih Trah Minang ?",Indonesia
2023-02-19 03:35:03+00:00,Komarud93071791,"@puanmaharani_ri Rosululloh sebagai utusan-Nya selalu menggelorakan kehidupan sederhana sehingga manusia hidup apa adanya sesuai kemampuan dari pada-Nya.

Sehingga hidup tanpa berhutang apa lagi pada rentenir musuh dari semua manusia.

Kurangi hutang agar hidup terbebas dari manusia durhaka !",
2023-02-19 03:30:54+00:00,tadanamasaya,"@GumamPusat @brin_watch @jokowi @KSPgoid @msaid_didu @fadlizon @gibran_tweet @aniesbaswedan @SartonoHutomo @Suharso_M @mohmahfudmd @pakmul63 @Pak_JK @puanmaharani_ri @MataNajwa @NajwaShihab Spertinya emg perlu di introgasi sama kk @NajwaShihab @MataNajwa, supaya kelihatan jujur  atau tidaknya si lth iniğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€",
2023-02-19 03:19:06+00:00,twprabowo,"@keuangannews_id Kalau cara kerja dan cara pikir di @KemenBUMN  spt ini, sebaiknya segera diganti saja pejabat2nya. Ini mah mental tempe ""menjual"" bangsa dan negara. Mohon perhatiannya Pak/Ibu @jokowi @erickthohir @DPR_RI @puanmaharani_ri","Bogor, Jawa Barat"
2023-02-19 03:10:30+00:00,danu_budiyono,"@bumnbersatu @ch_chotimah2 @prabowo @puanmaharani_ri Cengeng aja sih itu si lucky, krna pasti paham dan tahu betul apa yg akan dilakukan sbgai Wabup, apa yg didapat, haji fasiltas dll. Politisi cengeng nangisan..",
2023-02-19 03:07:41+00:00,fatcat01012001,@brin_watch @jokowi @KSPgoid @msaid_didu @fadlizon @gibran_tweet @aniesbaswedan @SartonoHutomo @Suharso_M @mohmahfudmd @pakmul63 @Pak_JK @puanmaharani_ri Kemenkeu dan bappenas jg ogah nambah anggaran BRIN di 2023. Tidak ada arah yg jelas kok. Ini yg disebut DPR gagal konsolidasi anggaran. Terendah dlm sejarah. Klarifikasi BRIN seolah melempar masalah ke pihak lain padahal tidak menjawab substansi. Bola panasnya memang di BRIN.,
2023-02-19 03:01:04+00:00,TheUncleDee,"Inget ya, 
Semua Yang dateng kesini atas dasar Sukarela bukan KARENA ada yg bagi-bagi sembako..

Karena yg suka bagi bagi sembako, Kalau KORUPSI Gila-gilaan..

https://t.co/LugrtPOB6R

@aniesbaswedan 
@ganjarpranowo 
@puanmaharani_ri 
@PDI_Perjuangan 
@NasDem",
2023-02-19 03:00:06+00:00,bumnbersatu,@AntoeniusH @ch_chotimah2 @prabowo @puanmaharani_ri Waduh.. Larange black label iku.. Ngombe dawet wae mas,KPK
2023-02-19 02:25:06+00:00,qwrtpsdfgh,"@DrEvaChaniago Apakah benar bu mega pernah ikut pengajian?
Atau apakah mungkin ibu ini begini karena tidak ada yg ngajak beliau ke pengajian?
Mari tanyakan ke @puanmaharani_ri","Lembang, Indonesia"
2023-02-19 02:23:47+00:00,Hendrikorachman,"Khusus @Kemhan_RI pk @prabowo dan @DivHumas_Polri pk @ListyoSigitP,sumber tdk bayar pajak krn suka selingkuh.Kita no 2 se asia setelah thailant,SDA kita byk dicuri krn byk selingkuh aparat keamanan
Cc @jokowi @mohmahfudmd @puanmaharani_ri @AryaSinulingga @erickthohir @RamliRizal https://t.co/avFanKZRa3",
2023-02-19 02:15:52+00:00,wawantotot90,@puanmaharani_ri bukannya teladan ibu puan dan ibu mega itu Ir.Soekarno ya?,pantura Jabar - Jabodebek pp
2023-02-19 02:14:09+00:00,2ponakan,@DrEvaChaniago Mari saling mengingatkan bu @puanmaharani_ri  takutnya terjadi salah paham,Indonesia - West Java
2023-02-19 01:58:51+00:00,SadatMart,"@puanmaharani_ri emak lu puan, pliz dech..... Wakakakaka",
