Date,User,Tweet,lokasi
2023-02-19 01:46:11+00:00,fatcat01012001,"@brin_watch @jokowi @KSPgoid @msaid_didu @fadlizon @gibran_tweet @aniesbaswedan @SartonoHutomo @Suharso_M @mohmahfudmd @pakmul63 @Pak_JK @puanmaharani_ri Per sept 2022, target dan realisasi jomplang. Tdk direvisi jg. Ya tdk salah kalau DPR nagih. Klarifikasi isinya menyalahkan sana sini. Padahal yg salah ya perencanaan yg acak adut. Terjadi di semua aspek. Eksekusi dulu nanti tinggal salahkan pihak lain. https://t.co/O8YznepZMP",
2023-02-19 01:45:13+00:00,HaikhSmartikh,@puanmaharani_ri https://t.co/Y9uOXKpLxy,DKI Jakarta
2023-02-19 01:44:00+00:00,cumaJamal,@ronavioleta @puanmaharani_ri sambil ingetin... semoga tetap istikomah ngejalanin oleh2 Isro' Mi'roj.... &amp; tetep ngaji dong... biar ada yg bilang buat apa sih ngaji..ğŸ™,
2023-02-19 01:43:21+00:00,HaikhSmartikh,"Mbak @puanmaharani_ri , bisa gak dinasihati Ibunya pensiun aja dari dunia politik, atau at least jangan boleh pidato lagi. Beliau memang salah satu wanita berpengaruh di Indonesia, rekam jejak melawan orba keren. Tapi maaf, makin sepuh makin megalomania Mbak.",DKI Jakarta
2023-02-19 01:24:46+00:00,4rianto87,"@fxnetizen @tvOneNews @jokowi 
@mohmahfudmd 
 Presiden yang dari pdi p kah? Maksudnya.... 
@puanmaharani_ri",
2023-02-19 01:13:43+00:00,luluksaru251,"@AdnanAgam1 @puanmaharani_ri amiin ya allah,,semoga di tahun ini hidup kita terus bertambah berkah,,",
2023-02-19 01:12:49+00:00,luluksaru251,"@LuluFebbb @puanmaharani_ri Waktu terus berjalan kk,,jadi enggak kerasa",
2023-02-19 01:11:48+00:00,luluksaru251,@novylumanauw @puanmaharani_ri Berkah dan sukses selalu mbak puan,
2023-02-19 01:10:30+00:00,luluksaru251,"@ayukhanny @puanmaharani_ri amiin,,semoga perjalanan ku penuh dng kesabaran dan ketulusan",
2023-02-19 01:08:59+00:00,luluksaru251,@Safitridede1 @puanmaharani_ri bismilah mbak puan the next presiden di 2024,
2023-02-19 00:46:11+00:00,NazarRizky17,@Boediantar4 Bgmn @puanmaharani_ri adakah dikau pikirkan ini?ğŸ˜ª,KulonUjung
2023-02-19 00:45:17+00:00,luluksaru251,"@JohanSulistyo7 @puanmaharani_ri bermunajab sm AllaH,,minta ampun kepada AllaH,,dan insyaallah meningkatkan beribadah",
2023-02-19 00:43:29+00:00,luluksaru251,@SinegerA @puanmaharani_ri amin allhuma amin ya robb,
2023-02-19 00:42:55+00:00,luluksaru251,@PertamaPpratama @puanmaharani_ri jangan lupa bersyukur kepada AllaH SWT,
2023-02-19 00:42:00+00:00,luluksaru251,"@RitasariiSari @puanmaharani_ri Bismilah,,untk belajar terus meneladani akhlak beliau nabi besar Muhamad SAW",
2023-02-19 00:41:10+00:00,luluksaru251,@muhammadd_deni @puanmaharani_ri menjadikan panutan Sunah Rosulullah SAW,
2023-02-19 00:40:36+00:00,luluksaru251,@stephaneioi @puanmaharani_ri banyak bershalawat kpd nabi agar hati tenang,
2023-02-19 00:39:37+00:00,luluksaru251,@yhendarsyah @puanmaharani_ri Kedamaian pada islam dan negriku,
2023-02-19 00:37:59+00:00,luluksaru251,@rauliamawati @puanmaharani_ri lebih khusuk dalam beribadah kepada AllaH SWT,
2023-02-19 00:37:52+00:00,ronavioleta,@abi_hasna @puanmaharani_ri Super...,
2023-02-19 00:37:01+00:00,luluksaru251,@AurelTritania @puanmaharani_ri Penuh hikmah dan Rahmat untuk umat muslimin di dunia,
2023-02-19 00:34:48+00:00,luluksaru251,@puanmaharani_ri Hidup akan tenang jika ibadah kita kuat,
2023-02-19 00:31:47+00:00,AfifahKirana2,"@AurelTritania @artisindo8 @puanmaharani_ri Do'a,,iman dan ketaqwaan",
2023-02-19 00:30:47+00:00,AfifahKirana2,@KynanPutri4 @JohanSulistyo7 @puanmaharani_ri Tenang dalam menjalani kehidupan sehari hari,
2023-02-19 00:30:47+00:00,AfifahKirana2,@JohanSulistyo7 @puanmaharani_ri semangat untuk terus meningkatkannya,
2023-02-19 00:30:47+00:00,AfifahKirana2,@artisindo8 @puanmaharani_ri Semua tidak kepedulian orang orang segera di hapuskan,
2023-02-19 00:25:31+00:00,AfifahKirana2,@stephaneioi @puanmaharani_ri Butiran dosa yg tak terhingga,
2023-02-19 00:24:49+00:00,AfifahKirana2,@muhammadd_deni @puanmaharani_ri Jadikan shalat 5 waktu pedoman hidup dan tiang agama yg sekuat kuatnya,
2023-02-19 00:24:00+00:00,AfifahKirana2,@AurelTritania @puanmaharani_ri ada Hikmah dan Rahmat umat muslim,
2023-02-19 00:23:03+00:00,AfifahKirana2,@rauliamawati @puanmaharani_ri Lebih taat dalam beribadah,
2023-02-19 00:22:17+00:00,AfifahKirana2,"@yhendarsyah @puanmaharani_ri amiin,,mempersatukan umat islam dunia",
2023-02-19 00:21:30+00:00,AfifahKirana2,"@puanmaharani_ri Insyaallah setelah Isra Mi'raj ini,,umat muslim makin mempersatukan Ukhuwah islamiyah",
2023-02-19 00:17:02+00:00,KynanPutri4,@SinegerA @puanmaharani_ri Amiin ya allah,
2023-02-19 00:16:18+00:00,KynanPutri4,@JohanSulistyo7 @puanmaharani_ri Insyaallah bisa di tingkatkan lagi ibadahnya biar hati bisa tenang,
2023-02-19 00:15:36+00:00,KynanPutri4,@PertamaPpratama @puanmaharani_ri Bismillah menjalani hidup lebih positif lagi,
2023-02-19 00:14:48+00:00,KynanPutri4,"@RitasariiSari @puanmaharani_ri Amiin,,Semoga kita bisa meneladani dan mengikuti jejak Rosulullah SAW",
2023-02-19 00:13:59+00:00,KynanPutri4,@stephaneioi @puanmaharani_ri Banyak2 istighfar kakk,
2023-02-19 00:13:20+00:00,KynanPutri4,@muhammadd_deni @puanmaharani_ri Kejujuran dan kesabaran kunci dr kehidupan,
2023-02-19 00:12:40+00:00,KynanPutri4,@AurelTritania @puanmaharani_ri di rahmatin berkah di dunia,
2023-02-19 00:11:57+00:00,KynanPutri4,@rauliamawati @puanmaharani_ri Lebih giat dalam beribadah,
2023-02-19 00:10:22+00:00,KynanPutri4,"@yhendarsyah @puanmaharani_ri Semoga kedamaian menyertai negriku dan dunia,,amiin",
2023-02-19 00:02:22+00:00,KynanPutri4,"@puanmaharani_ri Selamat hari isra Mi'raj,,jadikan moment ini sebagai salah satu di antara pelecut smemangat guna mempersatukan umat Islam di dunia",
2023-02-18 23:35:49+00:00,Funiculifunicu5,@brin_watch @msaid_didu @jokowi @KSPgoid @fadlizon @gibran_tweet @aniesbaswedan @SartonoHutomo @Suharso_M @mohmahfudmd @pakmul63 @Pak_JK @puanmaharani_ri Kok pingin meroket...piye ki?,"Tanjung Priok, Indonesia"
2023-02-18 23:26:09+00:00,abi_hasna,"@ronavioleta @puanmaharani_ri Seandainya ibu itu ikut pengajian, terus menggerakkan anak buahnya untuk mengikuti pengajian .....

Dahsyat",indonesia
2023-02-18 23:13:18+00:00,yforyayas,@nmapsran @puanmaharani_ri ğŸ˜«,jkt
2023-02-18 22:58:00+00:00,AdnanAgam1,@LuluFebbb @puanmaharani_ri Waktu terus berjalan,
2023-02-18 22:57:13+00:00,AdnanAgam1,"@TiaraResmi00 @puanmaharani_ri Tenang,,lebaran sebentar lagi kok",
2023-02-18 22:56:23+00:00,AdnanAgam1,@DedigDedigt @puanmaharani_ri Menjalankan sunah Rosulullah dalam kehidupan sehari-hari,
2023-02-18 22:55:40+00:00,AdnanAgam1,@FreyaFreeea @puanmaharani_ri Allhuma sholli ala sayyidina muhamad,
2023-02-18 22:54:04+00:00,AdnanAgam1,@RitasariiSari @puanmaharani_ri Meneladani akhlak mulia beliau dan mengikuti jejak kebaikannya,
2023-02-18 22:46:09+00:00,AdnanAgam1,@artisindo8 @puanmaharani_ri Tak perlu janji kakak yang penting Bukti sekarang ini,
2023-02-18 22:45:05+00:00,AdnanAgam1,@AurelTritania @puanmaharani_ri semoga kita selalu dalam rahmatan lil alamin dan selalu dlm lindungan AllaH SWT,
2023-02-18 22:44:17+00:00,mnajmytsss,"Ini nenek nenek satu lagi diazab kayanya, omongan sama gaya ngomongnya kaya orang putus urat saraf. @puanmaharani_ri coba  diurus bu, nanti tetiba struk kan repot apalagi depan kamera gini, dijadiin meme kan lucu banget pasti.",somewhere in paradise
2023-02-18 22:43:00+00:00,AdnanAgam1,@yhendarsyah @puanmaharani_ri Kedamaian untuk seluruh umat muslim sedunia,
2023-02-18 22:42:24+00:00,AdnanAgam1,@JohanSulistyo7 @puanmaharani_ri Taubatan Nasuha / taubat yg sungguh-sungguh agar tak menyesal di kemudian hari,
2023-02-18 22:40:51+00:00,AdnanAgam1,@puanmaharani_ri Selamat memperingati Isra Mi'raj 1444 Hijriah untk umat muslim sedunia,
2023-02-18 22:38:59+00:00,dea29808,@SinegerA @puanmaharani_ri Amiin ya allah ya robb,
2023-02-18 22:38:13+00:00,dea29808,"@JohanSulistyo7 @puanmaharani_ri tingkatkan lagi kk ibadahnya,,kk pasti bisa,,yakinilah",
2023-02-18 22:36:52+00:00,dea29808,@PertamaPpratama @puanmaharani_ri Pemimpin yg menuntun kita dari jalan kegelapan menuju jalan yg cahayanya terang benderang,
2023-02-18 22:35:40+00:00,dea29808,@RitasariiSari @puanmaharani_ri Nabi Muhammad SAW menjadi suri tauladan kita  dlm keseharian,
2023-02-18 22:34:36+00:00,dea29808,@stephaneioi @puanmaharani_ri Taubat Nasuha,
2023-02-18 22:33:52+00:00,ronavioleta,"Bakalan ketagihan yaaa...
Dengan ikut pengajian di selaÂ² nunggu anak sekolah, bisa nge charge iman dan nambah ilmu....jadi ga bete dg urusan rumah dan anak terus. Malah tambah semangat utk memperbaiki diri menjadi ibu dan istri yg baik.
Cc ke mbok ya mb @puanmaharani_ri",
2023-02-18 22:30:44+00:00,dea29808,@muhammadd_deni @puanmaharani_ri karena Shalat adalah tiang agama yg kokoh,
2023-02-18 22:30:33+00:00,Orangbiasaajeh,@cholilnafis @puanmaharani_ri sampein neh ke emak lu,
2023-02-18 22:30:03+00:00,dea29808,@AurelTritania @puanmaharani_ri Rahmatan lil alamin,
2023-02-18 22:29:29+00:00,dea29808,@rauliamawati @puanmaharani_ri Yok kita tingkatkan ibadah nya,
2023-02-18 22:28:55+00:00,dea29808,@yhendarsyah @puanmaharani_ri Damai lah terus negriku,
2023-02-18 22:22:21+00:00,nmapsran,"Matahari pagi ini sangat cantik, seperti senyumanmu kepadaku saat itu 
@puanmaharani_ri https://t.co/BZWMhlBuec","Ohio, USA"
2023-02-18 22:19:54+00:00,dea29808,@puanmaharani_ri Semoga setiap langkah kita selalu meneladani Rasulullah SAW,
2023-02-18 21:58:39+00:00,Zia1111,@ayukhanny @puanmaharani_ri Aamiin ya rabbal alamin,
2023-02-18 21:57:03+00:00,Zia1111,@BellaB6225355 @puanmaharani_ri Semoga berkah untuk umat muslim,
2023-02-18 21:54:29+00:00,Zia1111,@Safitridede1 @puanmaharani_ri Bismillah presiden kita 2024 Bu Puan Maharani,
2023-02-18 21:53:23+00:00,Zia1111,@DedigDedigt @puanmaharani_ri Semoga keindahan bulan Rajab tertanam dalam hati dan benak kita,
2023-02-18 21:51:41+00:00,Zia1111,@RitasariiSari @puanmaharani_ri Semoga momen ini dapat mengingatkan kita untuk meningkatkan habluminanas dan habluminAllah,
2023-02-18 21:51:16+00:00,titusthok,@yaniarsim Maaf beribu maaf mohon Bu @puanmaharani_ri ibu nya diingatkan jangan suka cari musuh,
2023-02-18 21:49:39+00:00,Zia1111,@qaidu3 @puanmaharani_ri Allah SWT mahal pemberi pengampun pada hambaNya,
2023-02-18 21:48:26+00:00,Zia1111,@Anih_idayah @puanmaharani_ri Berkah slalu buat kaum muslim,
2023-02-18 21:03:56+00:00,Ahmadbsm3,"Ini org yg gk suka pengajian,mangkanya suka buat kerusakan dan smg tdk dibiarkan berlarut2 @puanmaharani_ri @mohmahfudmd @_TNIAL_ @Puspen_TNI @Cakra_Kostrad",
2023-02-18 18:46:31+00:00,r_cendolin,Ketika isi otak dan isi dompet tidak sinkron seperti inilah yg terjadi @gibran_tweet @jokowi @mardigu024 @rockygerung @msaid_didu @puanmaharani_ri @aniesbaswedan @kaesangp @ridwankamil @DokterTifa https://t.co/TD0OU3tJCZ,
2023-02-18 17:42:03+00:00,wangkyberdikari,"@AurelTritania @puanmaharani_ri Dalam menjalani kehidupan, bersemangatlah lakukan yang terbaik, terus menerus dan teratur seperti halnya shalat 5 waktu",salam satu jiwa
2023-02-18 17:41:50+00:00,untukmbak_puan,dukung mbak puan menuju RI 1 #tetappuan #puanmaharani #puanmaharaniri @puanmaharaniri @pdiperjuangan https://t.co/XrBsDvheEf,"Kota Bandung, Jawa Barat"
2023-02-18 17:38:27+00:00,Zia1111,@dita16577 @puanmaharani_ri Selamat memperingati Isra Miraj 1444 H. Marilah kita memohon berkah dan pengampunan dari Allah SWT,
2023-02-18 17:36:37+00:00,Zia1111,@yhendarsyah @puanmaharani_ri Cinta kedamaian,
2023-02-18 17:36:00+00:00,Zia1111,@rauliamawati @puanmaharani_ri Semoga kita semua lebih taat lagi dalam melaksanakan shalat,
2023-02-18 17:34:19+00:00,Zia1111,@AurelTritania @puanmaharani_ri Semoga kita dalam lindungan Nya,
2023-02-18 17:33:02+00:00,Zia1111,@puanmaharani_ri Isra Miraj adalah perjalanan satu malam Nabi Muhammad SAW,
2023-02-18 17:31:20+00:00,tri910721,@qaidu3 @AsgarMerah @puanmaharani_ri Keagungan dan kekuasaan Nya,
2023-02-18 17:29:24+00:00,tri910721,@muhammadd_deni @marufali6797 @puanmaharani_ri Aamiin semoga kita termasuk penghuni surga,
2023-02-18 17:28:36+00:00,tri910721,@mariookam395 @puanmaharani_ri Selamat hari raya isra mi'raj Bu Puan,
2023-02-18 17:26:24+00:00,tri910721,@FreyaFreeea @puanmaharani_ri Mari kita memuji perjalanan Nabi Muhammad dan mengambil inspirasi dariNya,
2023-02-18 17:22:13+00:00,masmasaj,@cubblez @puanmaharani_ri Idola ak itu,
2023-02-18 17:17:45+00:00,tri910721,@dita16577 @puanmaharani_ri Selamat hari isra mi'raj juga,
2023-02-18 17:16:38+00:00,tri910721,@acikcika6 @puanmaharani_ri Semoga kita semua menjadi hambaNya yang selalu bersyukur,
2023-02-18 17:14:21+00:00,tri910721,@Anih_idayah @puanmaharani_ri Selamat hari libur bersama keluarga,
2023-02-18 17:12:20+00:00,tri910721,@PertamaPpratama @puanmaharani_ri Bersyukur cara kita berterima kasih kepada sang Pencipta,
2023-02-18 17:09:24+00:00,tri910721,@DedekIak @RitasariiSari @puanmaharani_ri untuk kita memperbaiki ibadah kepada Allah SWT,
2023-02-18 17:07:48+00:00,tri910721,@RitasariiSari @puanmaharani_ri Aamiin semoga saja kita bisa meneladani akhlak Nabi Muhammad SAW,
2023-02-18 17:05:23+00:00,tri910721,@puanmaharani_ri Sebagai hari istimewa untuk mengenang perjalanan agung Nabi Muhammad saw. Mari kita semua senantiasa berbuat kebaikan,
2023-02-18 17:02:41+00:00,BellaB6225355,"@AyahKami3 @puanmaharani_ri semoga semakin bertambah syukur kita, dan semakin bermanfaat hidup kita untuk orang lain",
2023-02-18 17:01:25+00:00,BellaB6225355,@MitaSitiii @puanmaharani_ri Tetap istiqomah dijalan Allah,
2023-02-18 17:00:15+00:00,BellaB6225355,@KomalaVivie @puanmaharani_ri Perlahan lahan insyaallah kita bisa dan kita mampu,
2023-02-18 16:59:03+00:00,BellaB6225355,@acikcika6 @puanmaharani_ri Isra Miraj mengingatkan betapa Rasulullah sangat menyayangi umatnya hingga saat ini,
2023-02-18 16:57:19+00:00,BellaB6225355,@marufali6797 @puanmaharani_ri menjalani hidup dengan penuh rasa syukur dan keimanan,
2023-02-18 16:55:49+00:00,BellaB6225355,@PdipSolid @puanmaharani_ri Dengan mengucapkan bismillah semoga kita bisa meneladani Nabi Muhammad SAW,
2023-02-18 16:53:17+00:00,BellaB6225355,@dita16577 @puanmaharani_ri Semoga kita semua hidup dalam bersyukur,
2023-02-18 16:51:58+00:00,BellaB6225355,@yhendarsyah @puanmaharani_ri Hidup menjadi trentam bila adanya kedamaian,
2023-02-18 16:49:57+00:00,BellaB6225355,@AurelTritania @puanmaharani_ri tiada kata seindah doa hanya Allah SWT sebaik-baiknya tempat meminta,
2023-02-18 16:46:44+00:00,BellaB6225355,@artisindo8 @puanmaharani_ri Selamat datang bulan mulia,
2023-02-18 16:45:19+00:00,BellaB6225355,@puanmaharani_ri Bulan Rajab bulan Isra Miraj,
2023-02-18 16:34:10+00:00,BDawenk,"@GheaJhanaLie7 @MustamingNanda @PdiperjuanganP @puanmaharani_ri Sipoltak ini Jenis peliharaan yang dilindungi penguasa, jadi agak sulit buat disentuh... 
Tapi bukan gak mungkin",
2023-02-18 16:22:59+00:00,DeniAryo121,@puanmaharani_ri omongan ibu mu lucu.. ga malu apa sm gelar giveaway yg berderet deret spt gerbong kereta..ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£,
2023-02-18 16:21:32+00:00,dita16577,@artisindo8 @puanmaharani_ri Tanamkan pada diri sendiri untuk saling menyayangi,
2023-02-18 16:19:10+00:00,dita16577,@muhammadd_deni @puanmaharani_ri Dalam hal apa pun kejujuran itu memang penting,
2023-02-18 16:17:55+00:00,dita16577,"@yhendarsyah @puanmaharani_ri Damai di bumi, damai beragama meski berbeda akidah",
2023-02-18 16:12:30+00:00,dita16577,@acikcika6 @AyahKami3 @puanmaharani_ri Semoga berkah selalu melimpahi kita semua,
2023-02-18 16:11:03+00:00,dita16577,@firmaansyah_ari @puanmaharani_ri Mari kita memuji apa yang dilihat Muhammad dan juga tidak lupa memuji makna perjalanannya,
2023-02-18 16:10:41+00:00,Dylan80an,"@puanmaharani_ri 
@PdiperjuanganP
@DPP_PKB
@KetumDPPPAN 
@golkar_id 
@Fraksi_Gerindra 
@NasDem 
@PDemokrat 
@PKSejahtera https://t.co/FpBSBAsbSg",
2023-02-18 16:08:13+00:00,ElangUtama2,@jokowi @puanmaharani_ri @bamsoet10 @Puspen_TNI Any creative excuses as usually be accomplished by those who are directly ACCOUNTABLE FOR?,South East Asia
2023-02-18 16:05:23+00:00,dita16577,@muhammadd_deni @puanmaharani_ri Makna dari Isra mi'raj tentang kesabaran yang luar biasa yang dimiliki Nabi Muhammad SAW,
2023-02-18 15:51:34+00:00,nikki59244613,@bumnbersatu @ch_chotimah2 @prabowo @puanmaharani_ri PÃ tut diacungi jempol sangat langka org indo esia mau ngundurkan diri....ini adalah yg ditunggu pejabat publik berani mengundurkan diri jika merasa tdk bisa memenuhi janji2 kampanye nya..,
2023-02-18 14:55:29+00:00,dita16577,@qaidu3 @AsgarMerah @puanmaharani_ri Isra Miraj adalah salah satu peristiwa penting dalam sejarah Islam,
2023-02-18 14:51:43+00:00,FranTonga,@bumnbersatu @ch_chotimah2 @prabowo @puanmaharani_ri Cengeng,
2023-02-18 14:51:14+00:00,Itsmekinannn,@tanyakanrl W sama kaya bu @puanmaharani_ri sama @DPRIAN_ ğŸ˜­ğŸ™,
2023-02-18 14:50:16+00:00,dita16577,@DedigDedigt @muhammadd_deni @puanmaharani_ri Isra Miraj adalah salah satu peristiwa penting dalam sejarah Islam,
2023-02-18 14:46:43+00:00,dita16577,@RitasariiSari @muhammadd_deni @puanmaharani_ri tetap dan berpendirian kuat walaupun menghadapi berbagai cobaan,
2023-02-18 14:41:29+00:00,MasBroJowoNKRI,@bumnbersatu @ch_chotimah2 @prabowo @puanmaharani_ri Gak jauh2 dari fulus lah..,
2023-02-18 14:40:54+00:00,sahalmunir47,@aniesbaswedan sudah memulai. @ganjarpranowo @cakimiNOW @prabowo @puanmaharani_ri @Fahrihamzah silakan ditanggapi,"Salatiga, Jawa Tengah"
2023-02-18 14:39:55+00:00,dita16577,@AyahKami3 @rauliamawati @puanmaharani_ri Semoga di bulan penuh makna ini dan seterusnya kita dapat menjaga keimanan Islam dan selalu berada dalam lindungan-Nya,
2023-02-18 14:35:51+00:00,dita16577,@AurelTritania @puanmaharani_ri Semoga di bulan penuh makna ini dan seterusnya kita dapat menjaga keimanan Islam dan selalu berada dalam lindungan-Nya,
2023-02-18 14:32:26+00:00,dita16577,@puanmaharani_ri Selamat Isra Miraj saudaraku,
