Date,User,Tweet,lokasi
2023-02-18 14:28:16+00:00,ely163535,@ArahanRudi @puanmaharani_ri Isra Miraj menyadarkan kita akan mukjizat yang Allah berikan pada Nabi Muhammad SAW,
2023-02-18 14:27:04+00:00,ely163535,"@KomalaVivie @puanmaharani_ri Selalu jaga shalatmu, Rasulullah telah memperjuangkan ibadah ini untuk seluruh umat muslim yang ada di dunia",
2023-02-18 14:23:38+00:00,ely163535,@qaidu3 @puanmaharani_ri Saling memaafkan salah satu ajaran Nabi Muhammad SAW,
2023-02-18 14:22:25+00:00,ely163535,@ayukhanny @puanmaharani_ri Semoga sikap saling tolong menolong tetap kita jaga,
2023-02-18 14:19:55+00:00,ely163535,@artisindo8 @puanmaharani_ri Islam adalah agama yang penyayang,
2023-02-18 14:18:22+00:00,Veronikaaja01,@acikcika6 @puanmaharani_ri Amin mbak mudah2han ya mbak,
2023-02-18 14:17:45+00:00,ely163535,"@DedigDedigt @puanmaharani_ri Semoga kita selalu mampu menjaga shalat setiap saat, hingga ajal menjemput",
2023-02-18 14:17:44+00:00,Veronikaaja01,@ayukhanny @puanmaharani_ri Semoga kita bisa konsisten bertakwa kepadaNya Amin,
2023-02-18 14:16:48+00:00,Veronikaaja01,@PertamaPpratama @puanmaharani_ri Sma sama bang,
2023-02-18 14:16:38+00:00,ely163535,@DedigDedigt @puanmaharani_ri Mari jadikan hariÂ Isra MirajÂ ini sebagai dorongan bagi kita untuk memperbanyak melakukan amal kebaikan dan beribadah kepada Allah SWT,
2023-02-18 14:16:05+00:00,Veronikaaja01,@Anih_idayah @AndiniRifkia @puanmaharani_ri Apalagi kalo gak pernah solat banyak melakukan dosa merasa bersalah,
2023-02-18 14:15:28+00:00,Veronikaaja01,@stephaneioi @AndiniRifkia @puanmaharani_ri Semua rindu beliau,
2023-02-18 14:15:03+00:00,Veronikaaja01,@AndiniRifkia @puanmaharani_ri Sudah isra miraj semoga bisa lebih baik lagi,
2023-02-18 14:14:14+00:00,Veronikaaja01,@rauliamawati @puanmaharani_ri jaga selalu keimanan kita,
2023-02-18 14:13:37+00:00,ely163535,"@AurelTritania @puanmaharani_ri marilah kita berdoa kepada Yang Maha Kuasa dengan menundukkan kepala dan mengangkat tangan, berdoalah agar selalu diberikan kesehatan dan terlindung dari segala bahaya",
2023-02-18 14:13:34+00:00,Veronikaaja01,@rauliamawati @puanmaharani_ri Momen tepat membmperbaiki diri,
2023-02-18 14:13:21+00:00,devaannaa,@AaHendrik8 @PDI_Perjuangan @puanmaharani_ri rezim koplak.. gagal framing radikul.khilafah akhirnya orang mengaji pu jadi BACOT bego'ğŸ˜‚,"Wakatobi, Sulawesi Tenggara"
2023-02-18 14:12:57+00:00,Veronikaaja01,@puanmaharani_ri Smwoga saja ibu bisa konsisten,
2023-02-18 14:11:44+00:00,anjishope,@yhendarsyah @FreyaFreeea @puanmaharani_ri Amin semoga saja,
2023-02-18 14:11:21+00:00,anjishope,@stephaneioi @FreyaFreeea @puanmaharani_ri Sedih aja lu tetap semangat,
2023-02-18 14:11:02+00:00,ely163535,@AyahKami3 @rauliamawati @puanmaharani_ri Shalat lima waktu fondasi dari takwa kita kepada Allah,
2023-02-18 14:10:52+00:00,anjishope,@KomalaVivie @FreyaFreeea @puanmaharani_ri Iya sudah jelas,
2023-02-18 14:10:28+00:00,anjishope,@FreyaFreeea @puanmaharani_ri Amin semoga kita selalu dilimpahkan berkah dengan bersalawat,
2023-02-18 14:09:39+00:00,anjishope,@TiaraResmi00 @yhendarsyah @puanmaharani_ri Ide apa yg jelas dong,
2023-02-18 14:09:12+00:00,anjishope,@qaidu3 @yhendarsyah @puanmaharani_ri Iy bener banget harus menjaga kedamaian sesama umat antar beragama,
2023-02-18 14:08:57+00:00,ely163535,@AurelTritania @puanmaharani_ri Semoga semua orang mendapatkan kebahagiaan dan kesejahteraan pada peringatan Isra Miraj 2023,
2023-02-18 14:08:19+00:00,anjishope,@acikcika6 @yhendarsyah @puanmaharani_ri Mudah2han ya mbak,
2023-02-18 14:08:06+00:00,zubair_andika,Berjuta juta maaf Mbak @puanmaharani_ri tolong ibu tercinta kita di suruh di rumah saja. Ksian kayaknya terlalu banyak beban di kepala anak Soekarno ini.,
2023-02-18 14:07:42+00:00,anjishope,@qaidu3 @yhendarsyah @puanmaharani_ri Sepakt,
2023-02-18 14:07:34+00:00,ely163535,@puanmaharani_ri Mari perbanyak amalan dan kebaikan sebagaimana yang dicontohkan Nabi Muhammad SAW agar kita menjadi umatnya yang beruntung,
2023-02-18 14:07:27+00:00,anjishope,@rauliamawati @yhendarsyah @puanmaharani_ri Iya bEtul banget,
2023-02-18 14:07:05+00:00,anjishope,@yhendarsyah @puanmaharani_ri Smoga memberikan kedamaian bagi kita semua,
2023-02-18 14:06:41+00:00,anjishope,@puanmaharani_ri Amin bu kita sm2 berdoa ya bu,
2023-02-18 14:05:55+00:00,Alfians090,@muhammadd_deni @artisindo8 @puanmaharani_ri Sngat besar pengrorbanan beliau kepada umatnya kita sngat bersukut kepada Allah,
2023-02-18 14:05:11+00:00,qaidu3,@novylumanauw @puanmaharani_ri Semoga kesuksesan berpihak pada Ibu Puan,
2023-02-18 14:05:07+00:00,Alfians090,@PertamaPpratama @artisindo8 @puanmaharani_ri Semua makluk memuji kebesaran Allah,
2023-02-18 14:04:40+00:00,Alfians090,@AurelTritania @artisindo8 @puanmaharani_ri Amin ya Allah kami memohon kepadamu,
2023-02-18 14:04:31+00:00,qaidu3,@PertamaPpratama @puanmaharani_ri Hidup didunia ini memang harus banyak-banyak bersyukur,
2023-02-18 14:04:22+00:00,Alfians090,@AyahKami3 @artisindo8 @puanmaharani_ri Mashaallah betul banget,
2023-02-18 14:03:58+00:00,Alfians090,@DedigDedigt @artisindo8 @puanmaharani_ri Setuju sekali harus kita sambut dengan bahagia,
2023-02-18 14:03:46+00:00,qaidu3,@Safitridede1 @puanmaharani_ri InsyaAllah presiden RI 2024 Bu Puan Maharani,
2023-02-18 14:03:14+00:00,Alfians090,@yhendarsyah @artisindo8 @puanmaharani_ri Amin ya Allah semoga negeri ini selalu diberikan kedamaian daan kesejateraan,
2023-02-18 14:02:35+00:00,Alfians090,@artisindo8 @puanmaharani_ri Inshaalah,
2023-02-18 14:02:29+00:00,qaidu3,@marufali6797 @puanmaharani_ri mari kita berikan bantuan kepada yang membutuhkan di masyarakat seperti yang dilakukan Rasulullah untuk seluruh umat manusia,
2023-02-18 14:02:05+00:00,Alfians090,@AyahKami3 @AurelTritania @puanmaharani_ri Amin smoga ya dek,
2023-02-18 14:01:37+00:00,qaidu3,@AsgarMerah @puanmaharani_ri Semoga kisah perjalanan Isra Miraj Nabi Muhammad SAW menjadi pengingat kita mengenai kebesaran Allah SWT,
2023-02-18 14:01:36+00:00,Alfians090,@DedigDedigt @AurelTritania @puanmaharani_ri Besar banget bang memang jasa beliau kepada umat nya,
2023-02-18 14:01:01+00:00,Alfians090,@AurelTritania @puanmaharani_ri Ami nsemiga selalu diberikan rahmat,
2023-02-18 14:00:38+00:00,Alfians090,@puanmaharani_ri Selamat hari isra miraj ya bu amin semoga sj bu,
2023-02-18 13:59:59+00:00,Dinaaja124,@qaidu3 @yhendarsyah @puanmaharani_ri Islam cinta damai,
2023-02-18 13:59:41+00:00,Dinaaja124,@qaidu3 @yhendarsyah @puanmaharani_ri Betul se,
2023-02-18 13:59:40+00:00,IhsanDaemon1,@puanmaharani_ri Amin.,"Bogor & Pontianak, Indonesia "
2023-02-18 13:59:22+00:00,Dinaaja124,@KomalaVivie @yhendarsyah @puanmaharani_ri Perdamaian untuk seluruh umat manusia,
2023-02-18 13:58:48+00:00,Dinaaja124,@yhendarsyah @puanmaharani_ri Islam agama pelopor perdamaian dunia,
2023-02-18 13:58:20+00:00,Dinaaja124,@puanmaharani_ri Semoga bisa selalu konsisten ya mbak,
2023-02-18 13:57:58+00:00,qaidu3,@ayukhanny @puanmaharani_ri Selalu berusaha untuk hidup lebih baik lagi,
2023-02-18 13:56:57+00:00,qaidu3,@yhendarsyah @puanmaharani_ri Cinta damai akan membuat hidup jadi tentram,
2023-02-18 13:56:21+00:00,mariookam395,@AyahKami3 @stephaneioi @puanmaharani_ri sangat sulit perjuangan beliau wajib kita sukuri,Palembang
2023-02-18 13:56:15+00:00,qaidu3,@DedigDedigt @puanmaharani_ri Itu yang pasti kita harapkan,
2023-02-18 13:55:02+00:00,qaidu3,@LuluFebbb @puanmaharani_ri Waktu semakin cepat berlalu begitu juga dosa dalam diri ini semakin hari semakin banyak,
2023-02-18 13:54:20+00:00,mariookam395,@Anih_idayah @stephaneioi @puanmaharani_ri Sangat setuju mbak,Palembang
2023-02-18 13:54:08+00:00,mariookam395,@stephaneioi @puanmaharani_ri Iya harus bbanyak bertobat kalo begitu,Palembang
2023-02-18 13:53:56+00:00,qaidu3,@acikcika6 @puanmaharani_ri Diampuni segala dosaÂ² kita,
2023-02-18 13:53:35+00:00,mariookam395,@RitasariiSari @puanmaharani_ri Betul setuju sekali,Palembang
2023-02-18 13:53:15+00:00,mariookam395,@puanmaharani_ri selamat hari isra miraj jg mbak,Palembang
2023-02-18 13:52:53+00:00,mariookam395,@ayukhanny @DedigDedigt @puanmaharani_ri amin semoga saja mbak,Palembang
2023-02-18 13:52:42+00:00,qaidu3,@puanmaharani_ri Pengampunan memberi kita perasaan yang lebih baik,
2023-02-18 13:52:33+00:00,mariookam395,@artisindo8 @DedigDedigt @puanmaharani_ri Penting banget setuju,Palembang
2023-02-18 13:52:17+00:00,mariookam395,@DedigDedigt @puanmaharani_ri semga selalu bisa konsisten amin,Palembang
2023-02-18 13:51:10+00:00,mariookam395,@SinegerA @puanmaharani_ri Amin Allahuma Amin semoga saja,Palembang
2023-02-18 13:50:54+00:00,mariookam395,@rauliamawati @FreyaFreeea @puanmaharani_ri Harus perbanyak tobat,Palembang
2023-02-18 13:50:22+00:00,mariookam395,@FreyaFreeea @puanmaharani_ri Betul semoga Rahmat dan salam selalu tercurahkan kepada Nabi besar kita beserta keluarga dan para sahabat,Palembang
2023-02-18 13:49:20+00:00,mariookam395,@PertamaPpratama @artisindo8 @puanmaharani_ri amin semiga selalu diingatkan Allah agar gak salah melangkah,Palembang
2023-02-18 13:48:40+00:00,mariookam395,@TiaraResmi00 @puanmaharani_ri Pulkam terus,Palembang
2023-02-18 13:48:20+00:00,mariookam395,@AnisaTrianaDew @puanmaharani_ri Sm pengen tobat sudah terlalu bnyak dosa ku,Palembang
2023-02-18 13:48:07+00:00,rauliamawati,@Anih_idayah @puanmaharani_ri di malam minggu lagi,europe
2023-02-18 13:47:55+00:00,mariookam395,@puanmaharani_ri Selamat hari isra miraj jg bu semoga bisa selalu konsisten mengikuti Akhlak Rasulullah Amin,Palembang
2023-02-18 13:47:49+00:00,rauliamawati,@yhendarsyah @puanmaharani_ri sepakat mas,europe
2023-02-18 13:47:29+00:00,rauliamawati,@ArahanRudi @puanmaharani_ri asiap lah ah,europe
2023-02-18 13:47:21+00:00,rauliamawati,@JohanSulistyo7 @puanmaharani_ri yasama dong,europe
2023-02-18 13:47:14+00:00,rauliamawati,@MitaSitiii @puanmaharani_ri gaskan dah ah,europe
2023-02-18 13:47:08+00:00,rauliamawati,@novividiant @puanmaharani_ri iyapp bener,europe
2023-02-18 13:47:00+00:00,rauliamawati,@LuluFebbb @puanmaharani_ri begitu ternyata,europe
2023-02-18 13:46:52+00:00,rauliamawati,@FreyaFreeea @puanmaharani_ri siap kak taubat aja,europe
2023-02-18 13:46:43+00:00,rauliamawati,@stephaneioi @puanmaharani_ri kalau nginget dsa ya sedih,europe
2023-02-18 13:46:32+00:00,rauliamawati,@AsgarMerah @puanmaharani_ri mari menjadi pribadi yang lebih baik,europe
2023-02-18 13:46:19+00:00,rauliamawati,@yhendarsyah @puanmaharani_ri nah betul lah sudah itu,europe
2023-02-18 13:46:09+00:00,rauliamawati,@AurelTritania @puanmaharani_ri wahh komennya bagus,europe
2023-02-18 13:45:46+00:00,KawananOligarki,"Lha @puanmaharani_ri mendadak 
#Kadrun..#SOP pencitraan musim
Pemilu @kompascom @korantempo 
@pikiran_rakyat @jawapos 
@NikkeiAsia @AJEnglish",
2023-02-18 13:44:01+00:00,acikcika6,@marufali6797 @puanmaharani_ri Mari rayakan hari ini dengan saling memaafkan kesalahan,Indonesia
2023-02-18 13:43:06+00:00,KawananOligarki,"Publik sama heran nya
#Kenapa_HarunMasiku di sembunyi kan #PDIP ya ? @jokowi @KPK_RI 
Gak berani dgn status sbg
#Pekerja_PDIP 
Krn akan menyangkut ke Menantu
Mega ? Suami @puanmaharani_ri 
Yg ketua @DPR_RI yg Memberi
#HarunMasiku_UangSuap @KPU_ID 
@KPK_RI atau @Kepolisian_RI https://t.co/kj7QLQSAjm",
2023-02-18 13:42:24+00:00,stephaneioi,@TiaraResmi00 @puanmaharani_ri selamat juga kakak cantik,
2023-02-18 13:42:13+00:00,stephaneioi,@LopinaRKLME @puanmaharani_ri mana mungkin kerasa,
2023-02-18 13:42:02+00:00,stephaneioi,@AnisaTrianaDew @puanmaharani_ri ya jelas dong insyallah berkah,
2023-02-18 13:41:50+00:00,stephaneioi,@AndiniRifkia @puanmaharani_ri siapa yang engga ridnu beliau,
2023-02-18 13:41:38+00:00,stephaneioi,@LuluFebbb @puanmaharani_ri iya kak,
2023-02-18 13:41:30+00:00,stephaneioi,@FreyaFreeea @puanmaharani_ri yallah jadi gini ya sedih,
2023-02-18 13:41:14+00:00,stephaneioi,@MitaSitiii @puanmaharani_ri angkanya bagus,
2023-02-18 13:40:28+00:00,acikcika6,@yhendarsyah @puanmaharani_ri Aamiin kita doakan saja yang terbaik,Indonesia
2023-02-18 13:40:12+00:00,stephaneioi,@rauliamawati @puanmaharani_ri aa ada aja dikau,
2023-02-18 13:40:02+00:00,stephaneioi,@JohanSulistyo7 @puanmaharani_ri tinggal nangis,
2023-02-18 13:39:53+00:00,stephaneioi,@novividiant @puanmaharani_ri sajak atau komentar,
2023-02-18 13:39:38+00:00,stephaneioi,@ArahanRudi @puanmaharani_ri waduhhh ngeri,
2023-02-18 13:39:26+00:00,stephaneioi,@KomalaVivie @puanmaharani_ri mari bersholawat,
2023-02-18 13:38:34+00:00,KomalaVivie,@LopinaRKLME @puanmaharani_ri kenapa kak?,
2023-02-18 13:38:24+00:00,KomalaVivie,@LuluFebbb @puanmaharani_ri nah iya,
2023-02-18 13:38:15+00:00,KomalaVivie,@stephaneioi @puanmaharani_ri kok bisa,
2023-02-18 13:38:06+00:00,KomalaVivie,@MitaSitiii @puanmaharani_ri terus lah berubah manjadi baik,
2023-02-18 13:37:41+00:00,KomalaVivie,@AndiniRifkia @puanmaharani_ri samaaaaaa,
2023-02-18 13:37:28+00:00,KomalaVivie,@FreyaFreeea @puanmaharani_ri kalau memuji ya harus,
2023-02-18 13:37:18+00:00,KomalaVivie,@novividiant @puanmaharani_ri bagus banget kata2nya,
2023-02-18 13:37:06+00:00,KomalaVivie,@ArahanRudi @puanmaharani_ri sepakat juga masalah itu,
2023-02-18 13:36:56+00:00,KomalaVivie,@rauliamawati @puanmaharani_ri amin lah yah,
2023-02-18 13:36:42+00:00,KomalaVivie,@yhendarsyah @puanmaharani_ri kedamaian dan keberkahan,
2023-02-18 13:36:26+00:00,KomalaVivie,@PdipSolid @puanmaharani_ri betul tuh,
2023-02-18 13:36:14+00:00,KomalaVivie,@JohanSulistyo7 @puanmaharani_ri jangan nangis tapi perbaiki,
2023-02-18 13:36:09+00:00,andyang123456,"@puanmaharani_ri mbak puan yg saya hormati, saya pendukung PDIP, mohon ingatkan ke mbak Mega, kurangi berbicara atau menyampaikan narasi yg bisa disalahartikan hingga nama besar PDIP menjadi kurang baik. Contoh ttg ibu2 di pengajian. Ini kan bisa dicounter pihak lain.pliz.",
2023-02-18 13:32:10+00:00,ArahanRudi,@rauliamawati @puanmaharani_ri aminnn semoga yah,"Medan Baru, Indonesia"
2023-02-18 13:32:00+00:00,ArahanRudi,@ayukhanny @puanmaharani_ri iyalah,"Medan Baru, Indonesia"
2023-02-18 13:31:51+00:00,ArahanRudi,@PertamaPpratama @puanmaharani_ri okelah kalau beigut,"Medan Baru, Indonesia"
2023-02-18 13:31:39+00:00,ArahanRudi,@RitasariiSari @puanmaharani_ri harus itu ka,"Medan Baru, Indonesia"
2023-02-18 13:31:30+00:00,ArahanRudi,@JohanSulistyo7 @puanmaharani_ri waduhh,"Medan Baru, Indonesia"
2023-02-18 13:31:19+00:00,ArahanRudi,@muhammadd_deni @puanmaharani_ri selamat buat semuanya,"Medan Baru, Indonesia"
2023-02-18 13:31:07+00:00,ArahanRudi,@AurelTritania @puanmaharani_ri amiinnn insyallah,"Medan Baru, Indonesia"
2023-02-18 13:30:51+00:00,ArahanRudi,@MitaSitiii @puanmaharani_ri yukkk mari deh,"Medan Baru, Indonesia"
2023-02-18 13:30:21+00:00,ArahanRudi,@novividiant @puanmaharani_ri allahuakbar,"Medan Baru, Indonesia"
2023-02-18 13:30:12+00:00,ArahanRudi,@stephaneioi @puanmaharani_ri KENAPA SEDIH KA,"Medan Baru, Indonesia"
2023-02-18 13:29:59+00:00,ArahanRudi,@KomalaVivie @puanmaharani_ri nah iya betul tuh,"Medan Baru, Indonesia"
2023-02-18 13:28:41+00:00,acikcika6,@AyahKami3 @puanmaharani_ri Mempertebal keimanan kita,Indonesia
2023-02-18 13:27:56+00:00,acikcika6,@ArahanRudi @puanmaharani_ri memohon ampun kepada Allah SWT,Indonesia
2023-02-18 13:25:34+00:00,acikcika6,@RitasariiSari @puanmaharani_ri Semoga bisa terus mempertebal keimanan,Indonesia
2023-02-18 13:24:37+00:00,acikcika6,@yhendarsyah @rauliamawati @puanmaharani_ri fondasi dari takwa kita kepada Allah,Indonesia
2023-02-18 13:23:36+00:00,acikcika6,@PdipSolid @rauliamawati @puanmaharani_ri Introspeksi diri begitu banyak dosa yang sudah dilakukan,Indonesia
2023-02-18 13:22:56+00:00,acikcika6,@AyahKami3 @rauliamawati @puanmaharani_ri karena sejatinya salat merupakan fondasi dari takwa kita kepada Allah,Indonesia
2023-02-18 13:22:04+00:00,acikcika6,@Anih_idayah @rauliamawati @puanmaharani_ri Selalu istiqomah dalam menjalankan shalat lima waktu,Indonesia
2023-02-18 13:20:51+00:00,acikcika6,@rauliamawati @puanmaharani_ri semoga bisa selalu istiqomah dalam menjalan salat lima waktu,Indonesia
2023-02-18 13:20:50+00:00,Anih_idayah,@Safitridede1 @puanmaharani_ri Setuju,
2023-02-18 13:20:37+00:00,jamalnst00,@puanmaharani_ri PUAN RK,
2023-02-18 13:20:22+00:00,Anih_idayah,@TiaraResmi00 @puanmaharani_ri Nanti aja ka pulkam ny nunggu lebaran,
2023-02-18 13:19:50+00:00,Anih_idayah,@AndiniRifkia @puanmaharani_ri Pasti kita merindukan beliau.. Dan prsaan sedih muncul,
2023-02-18 13:19:18+00:00,acikcika6,"@puanmaharani_ri Semoga Allah memberkati kita semua di malam Isra Mi'raj ini, aamiin",Indonesia
2023-02-18 13:19:17+00:00,Anih_idayah,@stephaneioi @puanmaharani_ri Mengingt kita untuk mningktkn ibdah ya,
2023-02-18 13:18:54+00:00,Anih_idayah,@LuluFebbb @puanmaharani_ri Dan bulan puasa akan sgrah tiba,
2023-02-18 13:18:03+00:00,Anih_idayah,@ayukhanny @puanmaharani_ri Amin..,
2023-02-18 13:17:52+00:00,Anih_idayah,@rauliamawati @puanmaharani_ri Bnr bnget mbak smg ibdah smkin lbh baik lgi..,
2023-02-18 13:17:16+00:00,Anih_idayah,@PdipSolid @puanmaharani_ri Amin mngingat perjuangn beliau untuk kita umatnya,
2023-02-18 13:16:44+00:00,Anih_idayah,@muhammadd_deni @puanmaharani_ri Smga mnjdikn ibadah yg lbih baik lg,
2023-02-18 13:16:43+00:00,AyahKami3,@RitasariiSari @AurelTritania @puanmaharani_ri Aamiin,
2023-02-18 13:16:22+00:00,AyahKami3,@ayukhanny @AurelTritania @puanmaharani_ri Semoga Allah memberkati kita semua di malam Isra Miraj ini,
2023-02-18 13:16:13+00:00,Anih_idayah,@yhendarsyah @puanmaharani_ri Amin,
2023-02-18 13:16:02+00:00,Anih_idayah,@JohanSulistyo7 @puanmaharani_ri Iya bnr bnr sedih mengingat diri ya,
2023-02-18 13:15:38+00:00,Anih_idayah,@puanmaharani_ri Amin ya rabbal alamin. Slmt memperingati isra miraj 1444 H,
2023-02-18 13:14:58+00:00,AyahKami3,@muhammadd_deni @AurelTritania @puanmaharani_ri Mari kita mengambil kesempatan pada hari yang mulia ini dan membuat harapan untuk masa depan kita yang sejahtera dari Allah SWT,
