Gus Muhaimin Ingin Kebudayaan Jadi Panglima Pembangunan Bangsa, 22 Feb 2023 23:16 ,https://www.detik.com/jatim/budaya/d-6583849/gus-muhaimin-ingin-kebudayaan-jadi-panglima-pembangunan-bangsa,"Ketua Umum Partai Kebangkitan Bangsa (PKB) Abdul Muhaimin Iskandar (Gus Muhaimin) menginginkan agar kebudayaan dijadikan sebagai panglima dalam pembangunan bangsa ke depan.""Kayaknya kita orientasi yang paling efektif ya budaya sebagai panglima karena ini menyentuh semua aspek: seni, tradisi, ekonomi semua ada di budaya,"" ujar Gus Muhaimin menanggapi aspirasi para seniman dan budayawan lokal se-Jatim di sela penyerahan Mandat Seniman untuk Indonesia 'Budal Gus' di Padepokan Seni Kirun, Madiun, Rabu (22/2/2023).Dikatakan Gus Muhaimin, di masa Bung Karno, politik dijadikan sebagai panglima. Bahkan, pertunjukan ludruk saat itu dilarang. Selanjutnya, pada era Orde Baru di bawah Presiden Soeharto, ekonomi yang dijadikan sebagai panglima pembangunan.                ""Reformasi nggak ada panglimanya sehingga tidak punya arah. Kalau mau punya arah budaya harus jadi panglima karena semua sendi kehidupan ujung-ujungnya budaya yang bisa menguatkan, mengokohkan dan mempersatukan,"" tuturnya.Menurutnya, kondisi saat ini di masa pancaroba akibat pandemi, budaya bisa menjadi pencegah terjadinya konflik, kekerasan, dan perpecahan. Apalagi mendekati kompetisi Pemilu 2024. Karena itu, Gus Muhaimin meminta pemerintah pusat dan pemda untuk benar-benar memperhatikan nasib para seniman tradisional.""Seniman-seniman daerah yang hidupnya tentu sangat sulit terutama di era teknologi media sosial seperti sekarang harus ada bantuan-bantuan langsung maupun yang sifatnya promosi dan peningkatan kapasitas,"" katanya.Gus Muhaimin berharap Kementerian Pendidikan, Kebudayaan Riset dan Teknologi memberikan perhatian kepada para seniman dan budayawan lokal.""Tolong Menteri Pendidikan dan Kebudayaan agar memperhatikan. Kepada Pemda tolong beri perhatian khusus, beri ruang atau panggung. Kalau perlu buatlah pertunjukan-pertunjukan yang menampilkan mereka karena selama ini mereka berjasa mempersatukan bangsa kita, berjasa membuat hiburan dan kebahagiaan di tingkat grassroot yang itu tidak bisa diperankan oleh orang lain ataupun negara,"" katanya.Wakil Ketua DPR Bidang Korkesra ini mengatakan bahwa harus ada upaya untuk meningkatkan mutu produk budaya Indonesia yang sesuai dengan perkembangan zaman dan aplikatif terhadap perkembangan teknologi informasi.""Dengan begitu kita tidak kalah dengan Korea yang sebetulnya jauh di bawah kita kualitas dan varian kesenian budayanya, tapi karena mereka lebih aplicable dengan teknologi informasi sehingga seolah-olah kita di bawahnya,"" katanya.Gus Muhaimin menegaskan kesiapannya untuk bersama-sama memajukan kesenian dan nasib para seniman jika diberikan mandate sebagai pemimpin nasional ke depan.""Intinya mari kita bekerjasama menuju Indonesia yang mencintai seniman. (Kalau saya jadi presiden) tandak, ludruk se- Indonesia aman. Kita akan taati perintah Sakirun (Kirun), saya siap. Kita semua siap menuju Indonesia yang berbudaya,"" tuturnya.Dalam kesempatan itu, Gus Muhaimin bahkan langsung menelepon salah satu kepala daerah di Jatim yang berasal dari PKB yakni Bupati Sidoarjo Ahmad Muhdlor Ali agar memberikan panggung secara rutin kepada para seminal lokal di daerahnya sehingga mereka mendapatkan perhatian.Forum Mandat Seniman untuk Indonesia 'Budal Gus' menjadi ajang bagi para sejumlah seniman dari berbagai daerah di Jatim menyampaikan aspirasinya untuk diperjuangkan oleh Gus Muhaimin. Karyani, seniman asal Ngawi yang mewakili para dalang, tari karawitan dan sinden berharap seni budaya tetap eksis.""Ini harus kita lestarikan dan kembangkan. Nah, untuk melestarikan seni dan budaya harus ada penanggap-nya. Jadi harus senang dulu. Anak-anak muda sekarang kurang mengenal seni budaya sendiri. Jika anak-anak kecil dikenalkan budaya sendiri maka akan senang sehingga kesenian kita bisa lestari,"" katanya.Edi, seniman asal Mojokerto yang juga Pimpinan Ludruk Karya Budaya Mojokerto mengatakan, selama 6 kali pergantian pemerintahan, nasib para seniman ludruk tidak jelas.""Dulu Presiden Soekarno dua kali nanggap ludruk di Istana. Sekarang tidak ada lagi. Tak ada yang peduli ludruk. Pernah dihadirkan di rumah Bu Mega sekali. Sekarang tidak ada lagi pemimpin yang nanggap ludruk. Kalau Gus Muhaimin jadi pemimpin kami minta untuk mendatangkan ludruk di rumahnya,"" harapnya.Kirun, seniman legendaris Jawa Timur mengatakan bahwa selama era pandemi COVID-19, nasib para seniman tradisional benar-benar memprihatinkan. ""Sejak pandemi saya minta beras ke Gus Muhaimin untuk dibagikan kepada para seniman tradisional. Satu-satunya capres sing gelem kasih sembako ke seniman ya Cak Imin. Tandak ludruk di Jatim ada jutaan, nggak ada yang ngopeni,"" katanya.Kirun berharap jika kelak bisa menjadi pemimpin nasional, Gus Muhaimin benar-benar bisa memperhatikan dan mengangkat derajat para seniman tradisional dengan memberikan ruang yang luas untuk berkreasi."
Sudirman Said soal Anies Merosot di Survei Kompas: Belum Kampanye Resmi, 22 Feb 2023 22:09 ,https://news.detik.com/pemilu/d-6583795/sudirman-said-soal-anies-merosot-di-survei-kompas-belum-kampanye-resmi,"Elektabilitas Anies Baswedan berada di bawah Ganjar Pranowo dan Prabowo Subianto berdasarkan hasil survei Litbang Kompas. Juru Bicara Anies, Sudirman Said, menyebut hal itu karena belum digelarnya kampanye resmi.""Jumlah yang naik turun kan masih lebar, jadi kita masih punya harapan besar. Ini kampanye resminya belum, masih persiapan,"" ujar Sudirman Said di kawasan Lebak Bulus, Jakarta Selatan, Rabu (22/2/2023).Sudirman Said mengatakan survei tersebut masih mengalami naik turun. Dia menilai Anies masih ada peluang karena provinsi di Indonesia yang luas.                ""Itu masih naik turun tergantung situasi dan jumlah provinsi di Indonesia masih lebar, sehingga masih ada ceruk,"" kata dia.Litbang Kompas mengeluarkan hasil survei elektabilitas terbaru untuk calon presiden Pemilu 2024. Dalam Survei tersebut, elektabilitas Ganjar Pranowo lebih unggul dibandingkan Prabowo Subianto di posisi kedua, dan disusul Anies Baswedan.Survei periodik ini diselenggarakan pada 25 Januari sampai 4 Februari 2023. Sebanyak 1.202 responden dipilih secara acak menggunakan metode pencuplikan sistematis bertingkat di 38 Provinsi.Penelitian ini memiliki tingkat kepercayaan 95 persen dengan margin of error +-2,83.Berikut hasil survei Litbang Kompas yang dirilis pada Rabu (22/2) tentang elektabilitas kandidat capres pada Januari 2023:Ganjar Pranowo: 25,3%Prabowo Subianto: 18,1%Anies Baswedan: 13,1%Ridwan Kamil: 8,4%Simak selengkapnya di halaman selanjutnya."
Jabar Hari Ini: Hukuman Lebih Berat untuk Doni Salmanan, 22 Feb 2023 22:00 ,https://www.detik.com/jabar/berita/d-6583730/jabar-hari-ini-hukuman-lebih-berat-untuk-doni-salmanan,"Ragam peristiwa terjadi di Jabar hari ini, Rabu (22/2/2023). Dari mulai aset Doni Salmanan yang disita negara hingga hebohnya duit gepokan 'pelicin' proyek di Kabupaten Cianjur.Berikut rangkuman lima peristiwa yang menggemparkan publik hari ini:Majelis hakim Pengadilan Tinggi (PT) Bandung menganulir putusan tingkat pertama soal aset Doni Salmanan yang dikembalikan. Kini, putusan hakim banding menyatakan aset Doni Salmanan dirampas negara.                ""Barang bukti poin 33 sampai dengan poin 136 dirampas untuk negara,"" ujar Majelis Hakim PT Bandung yang diketuai Catur Iriantoro, Rabu (22/2/2023).Putusan itu tercantum dalam amar petikan vonis PT Bandung yang dilansir detikJabar dari website Mahkamah Agung (MA). Adapun vonis atas banding yang diajukan Jaksa Penuntut Umum (JPU) dan Doni Salmanan diketok pada Selasa (21/2) kemarin.Kembali soal barang bukti. Adapun barang bukti poin 33 sampai 136 yang dirampas oleh negara tersebut terdiri dari barang-barang mewah, kendaraan mewah, uang tunai hingga rumah mewah yang dimiliki pria berjuluk 'Crazy Rich Bandung' itu.Dalam pertimbangannya, hakim menyatakan barang bukti tersebut didapat atas perbuatan tindak pidana yang dilakukan Doni Salmanan selama menjadi afiliator platform Quotex.Dalam putusannya terkait barang bukti, hakim mempedomani sesuai dengan ketentuan Pasal 46 ayat 1 KUHAP huruf c dan juga mempertimbangkan Pasal 91 Undang-undang nomor 1 tahun 2023.""Sehingga majelis Pengadilan Tinggi berpendapat harta-harta tersebut berasal dari keuntungan ekonomi yang diperoleh baik secara langsung maupun tidak langsung dari tindak pidana,"" tutur hakim.Sebelumnya dalam sidang tingkat pertama di PN Bale Bandung, Doni Salmanan batal dimiskinkan. Hakim dalam putusanya mengembalikan aset kepada Doni Salmanan.Namun pada tingkat banding, hukuman Doni Salmanan diperberat. Doni Salmanan dihukum 8 tahun penjara sekaligus tindak pidana pencucian uang (TPPU) terbukti, Hakim juga memiskinkan Doni Salmanan.Asa korban mendapatkan ganti rugi atas perbuatan Doni Salmanan kandas. Hakim tak mengamini permintaan restitusi atau ganti rugi dalam putusan di tingkat banding.Keputusan tak memberikan restitusi kepada korban tersebut termuat dalam petikan vonis hakim Pengadilan Tinggi (PT) Bandung yang diputus pada Selasa (21/2) lalu. Majelis hakim yang diketuai Catur Iriantoro menyebut pemberian restitusi itu diatur sebagaimana Peraturan Mahkamah Agung (PERMA) Nomor 1 tahun 2022.Dalam aturan tersebut disebutkan bahwa restitusi diberikan kepada korban atau keluarganya oleh pelaku tindak pidana atau pihak ketiga. Sedangkan dalam Pasal 1 angka 2 dinyatakan bahwa kompensasi adalah ganti kerugian yang diberikan oleh Negara karena pelaku tindak pidana tidak mampu memberikan ganti kerugian sepenuhnya yang menjadi tanggung jawabnya secara limitatif.Disebutkan pula bila pemberian restitusi bisa diberikan bagi korban tindak pidana HAM berat, terorisme, perdagangan orang, diskriminasi ras dan etnis serta tindak pidana terkait anak-anak.""Menimbang bahwa dengan ketentuan Pasal 2 ayat (1) huruf a dan b, maka kompensasi yang diajukan adalah terkait tindak pidana ITE maupun tindak pidana pencucian uang. Sehingga tidak termasuk ruang lingkup yang dapat dimohonkan restitusi dan kompensasi sebagaimana secara limitatif tidak diatur dalam PERMA nomor 1 tahun 2022. Dengan demikian permohonan tersebut harus dikesampingkan dan ditolak,"" ujar hakim dalam petikan putusannya yang dilansir detikJabar pada Rabu (22/2/2023).Adapun dalam perkara ini, ada tiga pihak yang memohon restitusi. Adapun para pihak tersebut di antaranya:1. Finsensius Mendrofa & Partners (FMP Law Firm) sebesar Rp.5.283.113.975,- (lima milyar dua2. Perhimpunan Paguyuban Korban Doni Salmanan yang diwakili Feliks Multiwijaya sebesar Rp.11.210.275.947,-3. Lembaga Perlindungan Sakdi dan Korban (LPSK) sebesar Rp.1.292.781.000,-Bupati Purwakarta Anne Ratna Mustika dan Dedi Mulyadi resmi bercerai. Majelis hakim membacakan putusan tersebut dalam sidang yang digelar di Pengadilan Agama Purwakarta, Kabupaten Purwakarta, Rabu (22/2/2023).""Memutuskan, satu mengabulkan gugatan cerai penggugat, dua menjatuhkan talak satu kepada tergugat yaitu Dedi Mulyadi, tiga membebankan biaya perkara sebesar Rp 875.000,"" kata Hakim Ketua Lia Yuliasih dalam persidangan.Sebelum putusan dibacakan, majelis hakim sempat mengajak Dedi dan Anne kembali melakukan mediasi termasuk membahas terkait hak asuh anak. Keduanya sepakat untuk berpisah.Hakim menilai gugatan yang dilayangkan Bupati Anne dapat diterima dan hakim mengambil kesimpulan jika pernikahan antara Anne Ratna Mustika dan Dedi Mulyadi sudah tidak harmonis.""Dalam eksepsi, satu menolak eksepsi tergugat (Dedi Mulyadi), dua menyatakan Pengadilan Agama Purwakarta berwenang untuk mengadili perkara ini, tiga memerintahkan kepada kedua belah pihak berperkara untuk melanjutkan perkara ini, empat melakukan biaya perkara sampai putusan akhir,"" kata Lia.Dalam sidang ini, Anne Ratna Mustika sebagai penggugat hadir didampingi kuasa hukumnya. Sedangkan Dedi Mulyadi tidak hadir dan diwakili kuasa hukumnya.Usai membacakan putusan, hakim mempersilakan Anne dan Dedi untuk mempertimbangkan keputusan ini. ""Silahkan jika akan mengambil langkah hukum lain (banding) dalam jangka waktu 14 hari setelah putusan ini dibacakan,"" jelasnya.Bupati Indramayu Nina Agustina akhirnya memenuhi panggilan Gubernur Jawa Barat Ridwan Kamil untuk mengklarifikasi polemik mundurnya Lucky Hakim dari jabatan wakil bupati. Informasi diterima detikJabar, Nina menemui Kang Emil Gubernur Jawa Barat di Tasikmalaya pada Selasa (21/2/2023).Dalam pertemuan itu, Nina mengaku kepada Kang Emil (sapaan Ridwan Kamil) bahwa dirinya Lucky Hakim tidak ada masalah sejak memenangkan pilkada tahun 2020.""Alhamdulillah, terima kasih banyak saya ucapkan Pak Gubernur ya kan untuk support-nya ke Kabupaten Indramayu. Untuk saat ini, seperti saya sampaikan dari awal bahwa saya dengan Pak Lucky Hakim ini tidak ada masalah apapun,"" kata Bupati Indramayu Nina Agustina saat ditemui detikJabar di Pasar Jatibarang, Kecamatan Jatibarang, Indramayu, Rabu (22/2/2023).""Karena bagaimanapun kami adalah pasangan terbaik dan dipilih masyarakat, tapi dalam perjalanannya ada sesuatu yang seperti ini harus terjadi ya kita ikuti semua prosedur yang ada itu aja,"" imbuhnya.Saat ditanya klarifikasi yang disampaikan ke Gubernur Jawa Barat, Nina hanya menyebut soal situasi kondusif pemerintahan. Hal itu ia sampaikan sebagai bentuk komitmennya hingga akhir jabatan 2024 nanti.""Untuk klarifikasi menanyakan kondusif tidak untuk pemerintahan seperti itu. Alhamdulillah kan kita berjalan semuanya kondusif. Yang penting saya bekerja baik dan sesuai dengan komitmen saya dengan mas Lucky Hakim tetap 24 (tahun 2024) kita laksanakan dengan baik,"" jelasnya.Nina sendiri mengklaim selalu berkomunikasi dengan Lucky Hakim untuk meredam isu-isu perpecahan keduanya. ""Nggak apa-apa emang dari Pak lucky. Memang, kalau saya kan bilang kalau komunikasi baik lah dari awal. Saya minta yuk Mas Lucky kita sama-sama meredam jangan sampai ada sesuatu hal yang,"" ucap Nina.""Memang kalau ada yang tidak nyaman antara saya dan Mas Lucky atau Mas Lucky dengan saya, yuk kita buka komunikasi kan seperti itu. Alhamdulillah Mas Lucky mengirimkan voice note,"" tutur Nina.Politisi dari PDI-P itu pun mendoakan jika Lucky benar-benar mundur nantinya akan lebih sukses. Ia juga mendoakan kesehatannya.""Iyah kan sudah lihat kan seperti itu beliau mungkin. Yang penting kan beliau nanti bisa lebih sukses lagi iya kan, diberikan kesehatan,"" ujar Nina.Ia sendiri mengaku tetap punya kekuatan untuk menjalankan roda pemerintahan di Indramayu. Yang membuatnya kuat adalah doa.Maret 2019 lalu, dua bayi laki-laki kembar lahir di RSUD Cililin. Kelahirannya menjadi kebahagiaan dan hal yang amat dinantikan pasangan Dede Wahyudin (42) dan Elis Nurlatifah (33).Kelahiran bayi kembar asal Sindangkerta, Kabupaten Bandung Barat, itu mengundang perhatian, tatkala sang ayah memberi nama dua buah hatinya dengan nama Muhammad Prabowo dan Muhammad Sandiaga.Kepada detikJabar, Dede mengatakan kedua buah hatinya saat ini segera menginjak usia empat tahun. Mereka tumbuh dengan baik dan sehat sejak dilahirkan.""Alhamdulillah anak saya sekarang mau berusia 4 tahun usianya. Semuanya sehat dan hebat-hebat,"" ujar Dede saat dihubungi, Rabu (22/2/2023).Prabowo dan Sandiaga sebentar lagi bakal merayakan hari ulang tahunnya yang ke empat pada bulan Maret mendatang, tepatnya tanggal 20. Namun Dede menyebut tak akan membuat perayaan apapun.""Nggak sih kalau merayakan, ya paling doa dan syukuran sederhana saja. Yang penting anaknya sehat,"" ucap Dede.Dede juga tak punya harapan muluk-muluk pada Pemilu di tahun 2024 mendatang dua idolanya Prabowo dan Sandiaga bakal menyempatkan waktu menengok anaknya yang bakal berumur lima tahun.""Ya kalau tahun depan kan anak saya 5 tahun, terus tahun Pemilu juga. Ah nggak kepikiran bakal didatangi (Prabowo Subianto dan Sandiaga Uno). Kan mereka orang sibuk,"" kata Dede.Namun ia selalu mendoakan yang terbaik untuk dua idolanya tersebut agar mendapatkan hasil terbaik pada Pemilu 2024 mendatang.""Ya hanya bisa mendoakan saja yang terbaik. Mudah-mudahan ada rezekinya, kalah saya kan hanya mengidolakan saja,"" tutur Dede.Sebuah video pejabat di Kabupaten Cianjur dengan beberapa gepok uang tunai viral di media sosial. Dalam video tersebut disebutkan uang tersebut diduga merupakan 'pelicin' untuk proyek pekerjaan di Kota Santri.Dalam video berdurasi 2.11 menit itu tampak beberapa gepok uang tunai pecahan Rp 100 ribu ditumpuk di atas meja kaca. Gepokan uang itu diikat menggunakan karet.Terjadi percakapan antara pejabat dengan orang yang merekam sekaligus memberikan uang tersebut. Meskipun tidak begitu jelas, terdengar pria yang merekam menyebutkan nominal uang yang diserahkan.Pada postingan di media sosial Instagram, tertulis diduga uang tersebut merupakan 'pelicin' agar lolos lelang untuk sejumlah proyek di lingkungan Pemkab Cianjur. Adapun pejabat yang menerima uang tersebut ialah salah seorang pejabat di Bagian Barang dan Jasa Setda Kabupaten Cianjur.Kepala Bagian Pengadaan Barang dan Jasa Setda Kabupaten Cianjur Jatnika mengaku sudah mendapatkan informasi terkait video yang viral di media sosial tersebut.""Sudah lihat dan dapat videonya. Sudah dikonfirmasi juga ke pejabat yang bersangkutan yang ada di video itu,"" kata dia saat ditemui di Kantor Setda Cianjur, Jalan Siti Jenab, Rabu (22/2/2023).Menurut Jatnika, dari keterangan pejabat yang bertugas di bagiannya itu, video tersebut diduga merupakan video lama ketika pejabat itu bertugas di labolatorium uji Dinas PUTR pada 2014-2016 lalu.""Dari kondisi ruangan di video itu katanya itu ruangan dia saat di lab uji. Bukan di Kantor Setda tempatnya bekerja saat ini. Jadi bukan video baru, tapi video lama,"" kata dia.Dia juga berdalih uang yang diserahkan bukan 'pelicin' lelang proyek melainkan retribusi untuk uji laboratorium kualitas pembangunan jalan.""Dari keterangan pejabat yang bersangkutan itu uang retribusi. Bukan untuk 'pelicin'. Jadi itu video lama yang disebar lagi, dengan narasi yang berbeda seolah-olah baru dan terkait proses lelang,"" tuturnya.Jatnika mengaku masih menelusuri tujuan dari penyebar video tersebut. ""Masih kami telusuri kenapa video itu tersebar dan disebarkan. Apalagi narasinya berbeda dengan keterangan dari pejabat yang bersangkutan,"" pungkasnya."
Sudirman Said: Anies Perlu Waktu dan Ketenangan untuk Tentukan Cawapres, 22 Feb 2023 21:06 ,https://news.detik.com/pemilu/d-6583747/sudirman-said-anies-perlu-waktu-dan-ketenangan-untuk-tentukan-cawapres,"Juru Bicara Anies Baswedan, Sudirman Said berbicara soal calon wakil presiden (cawapres) yang akan mendampingi Anies Baswedan di Pilpres 2024 nanti. Sudirman Said menyebut Anies memerlukan waktu dan ketenangan untuk menentukan cawapresnya.""Sekarang barang kali waktunya setelah semuanya resmi kan waktunya Pak Anies memfinalkan pilihan-pilihan calon wakil presiden ke depan, dan itu saya kira perlu waktu, perlu ketenangan,"" katanya di kawasan Lebak Bulus, Jakarta Selatan, Rabu (22/2/2023).""Yang penting semua partai sudah mengatakan bahwa mengenai cawapres akan diserahkan kepada capres,"" sambung dia.                Sudirman Said mengatakan untuk kriteria cawapres sudah disepakati bersama. Sedangkan untuk deklarasi bersama, dia menyebut masih menunggu waktu yang tepat.""Tadi juga diulang oleh Pak Surya Paloh kan di Demokrat, kemudian kriterianya sudah disepakati, kriterianya seperti apa, jadi deklarasi besarnya itu ya nunggu waktu yang baik, mudah-mudahan setelah waktu bersama dengan calon wakil presiden,"" ujarnya.Ketika ditanya perihal nama-nama cawapres, Sudirman Said mengatakan membuka peluang untuk di dalam dan di luar partai. Dia menyebut semuanya berpeluang menjadi cawapres Anies.""Semuanya dibuka, dalam luar, orang partai, non partai, pokoknya kita berusaha mencari yang terbaik untuk bangsa ini,"" ungkapnya.""Semua opsi dipertimbangkan, semua opsi dibuka karena kita ingin mencari yang terbaik, kriteria yang disebutkan Pak Anies kan figur itu harus berkontribusi pada kemenangan, figur itu bisa menjadi penyeimbang dengan kaoalisi-koalisi terbaik, koalisi sendiri maupun dengan partai-partai lain di parlemen nantinya,"" imbuh dia.Simak Video 'Kata Paloh soal Potensi AHY Jadi Cawapres Anies: Lebih dari Pantas': [Gambas:Video 20detik]Baca pernyataan Surya Paloh soal Cawapres Anies di halaman selanjutnya.."
Partai Gelora Pede Jabar Jadi Lumbung Suara di Pemilu 2024, 22 Feb 2023 20:19 ,https://www.detik.com/jabar/berita/d-6583669/partai-gelora-pede-jabar-jadi-lumbung-suara-di-pemilu-2024,"Partai Gelora Indonesia optimistis Jawa Barat bisa menjadi basis pemenangan pada Pemilu 2024. Konsolidasi pun terus dilakukan guna memanaskan mesin partai.Ketua Umum Partai Gelora Indonesia, Anis Matta mengatakan Jabar adalah satu wilayah di Indonesia yang paling dinamis. Sehingga ia meyakini Gelora akan mengumpulkan banyak suara di Jawa Barat.""Kita optimis Jawa Barat ini akan menjadi salah satu basis utama partai Gelora pada pemilu 2024 yang akan datang. Sebagian besar pimpinan di Partai Gelora juga akan bertarung di Dapil di Jawa Barat,"" ujar Anis di Hotel Shunsine, Soreang, Kabupaten Bandung, Rabu (22/2/2023).                Anis menyebut warga Jabar banyak yang terpelajar. Sehingga tuntutan pada kemajuan jauh lebih besar.""Saya kira ada kompatibilitas, ada kecocokan antara narasi antara Partai Gelora ini dengan tabiat masyarakat Jabar yang dinamis. Kita ingin Indonesia bisa menjadi super power baru yang menjadi kekuatan dunia di masa yang akan datang,"" katanya.Anis menegaskan yang terpenting target saat ini adalah kadernya bisa menembus parlemen. Setelah itu baru langkah lain ditentukan.""Dalam penetapan target kita tetap realistis, kita harus bisa melewati 4 persen target Parlementer Threshold dulu. Setelah itu kita lihat lagi sambil jalan nanti, mudah-mudahan targetnya sudah bisa melampaui target yang sudah kita tetapkan,"" jelasnya.""Kalau 4 persen itu minimal untuk 24 kursi ya karena yang dihitung DPR Pusat, jadi kalau kita bicara parlementer Threshold paling tidak seperti itu,"" tambahnya.Dia menambahkan dalam konsolidasi saat ini merupakan salah satu upaya mencalonkan diri sebagai calon presiden. Oleh karena itu ia terus melakukan konsolidasi di setiap daerah.""Iyah lah siap (jadi Presiden) dong, semangat,"" pungkasnya."
Anies Dukung Sistem Pemilu Terbuka: Lebih Baik untuk Demokrasi, 22 Feb 2023 19:50 ,https://news.detik.com/pemilu/d-6583623/anies-dukung-sistem-pemilu-terbuka-lebih-baik-untuk-demokrasi,"Mahkamah Konstitusi saat ini tengah menyidangkan gugatan sistem proporsional terbuka atau tertutup. Merespon itu, eks Gubernur DKI Jakarta Anies Baswedan mendukung sistem coblos caleg atau proporsional terbuka.""Ya, (pilih) terbuka,"" kata Anies di kawasan Lebak Bulus, Jakarta Selatan, Rabu (22/2/2023).Anies mengatakan sistem proporsional terbuka atau sistem coblos caleg dinilai lebih sehat. Dia menyebut hubungan pemilih dan yang dipilih pun akan terbangun dengan sistem pemilu terbuka.                ""Saya rasa kita ini kan sudah pada fase memberikan ruang partisipasi yang luas kepada publik, kepada masyarakat, sehingga tokoh-tokoh itu hadir, dan hubungan antara pemilih dengan orang-orang yang dipilih itu terbangun dengan terbuka, karena itu lah akan lebih sehat, lebih baik untuk demokrasi kita,"" ujarnya.Sebelumnya, ada enam pemohon yang tertulis dalam gugatan UU Pemilu di MK tersebut. Mereka ialah:1. Demas Brian Wicaksono (pengurus PDIP Cabang Probolinggo)2. Yuwono Pintadi3. Fahrurrozi (bacaleg 2024)4. Ibnu Rachman Jaya (warga Jagakarsa, Jaksel)5. Riyanto (warga Pekalongan)6. Nono Marijono (warga Depok)Dalam gugatannya, pemohon meminta MK mengabulkan permohonan agar sistem pemilu diubah menjadi proporsional tertutup atau coblos gambar partai bukan nama caleg.Simak juga Video 'Tangkal Serangan Siber di Pemilu, BSSN Pastikan Satgas Sudah Mulai Bekerja': [Gambas:Video 20detik]"
