Ketua DPP Golkar Tolak Sistem Coblos Partai: Bikin Lupa Turba ke Rakyat, 22 Feb 2023 19:12 ,https://news.detik.com/pemilu/d-6583540/ketua-dpp-golkar-tolak-sistem-coblos-partai-bikin-lupa-turba-ke-rakyat,"Ketua DPP Golkar Dave Laksono menegaskan pihaknya menolak sistem proporsional tertutup atau coblos logo partai, bukan nama calegnya langsung, diberlakukan di Pemilu 2024. Dave menilai sistem pemilu tertutup dapat membuat para calon legislatif (caleg) melupakan turun ke bawah (turba) mengurusi rakyat.""Yang kita ingin kejar itu adalah masyarakat tetap memiliki hak untuk memilih, masyarakat tetap memiliki hak untuk menyampaikan pendapatnya, dan juga dengan mendorong menjadi sistem proporsional tertutup itu bisa dilupakan turun ke bawah, reses-reses, pasti anggota-anggota (DPR), 'Ya udah ngapain capek-capek. Nunggu di ujung aja, toh kan nanti nomor urut',"" kata Dave kepada wartawan di kompleks parlemen, Senayan, Jakarta, Rabu (22/2/2023).Dave berpandangan, pemberlakuan sistem proporsional tertutup bakal memberangus fungsi aspirasi anggota DPR. Sebabnya, menurut dia, sistem ini bakal membuat para caleg cukup bergantung pada keputusan partai, sehingga meminggirkan kewajibannya untuk turun ke rakyat.                ""Kalau misalnya kita itu sudah tidak lagi mencoblos nama, kembali ke proporsional tertutup, ya fungsi aspirasinya itu sudah otomatis akan berkurang bahkan hilang. Ya kita ngapain capek-capek turun ke bawah. Tinggal tunggu partai yang nentuin,"" ujar anggota Komisi I DPR ini.Lebih lanjut, Dave menilai sistem ini membuat partai hanya bertumpu pada segelintir figur saja. Dia menegaskan hal ini harus dihindari.""Jadi akhirnya partai yang harus bekerja, partai yang harus turun, akhirnya partai apa, akan bertumpu kepada satu dua figur. Partai kan pasti akhirnya bertumpu kepada dua, tiga figur. Siapa yang, apa namanya, ketua umum ataupun juga siapapun figur yang partai jual akhirnya semua berlari ke sana, tidak lagi berlari kepada anggota parlemen,"" kata Dave.""Jadi kotaknya masyarakat itu akan semakin lama semakin hilang, semakin berkurang. Jadi itu yang harus kita patahkan, itu harus kita putus,"" imbuhnya.Untuk diketahui, sistem pemilu saat ini yang memberlakukan sistem proporsional terbuka atau coblos nama caleg langsung, bukan logo partai, sedang menjadi perkara gugatan di Mahkamah Konstitusi (MK). Ada enam pemohon yang tertulis dalam gugatan UU Pemilu di MK tersebut. Mereka ialah:1. Demas Brian Wicaksono (pengurus PDIP Cabang Probolinggo)2. Yuwono Pintadi3. Fahrurrozi (bacaleg 2024)4. Ibnu Rachman Jaya (warga Jagakarsa, Jaksel)5. Riyanto (warga Pekalongan)6. Nono Marijono (warga Depok)Dalam gugatannya, pemohon meminta MK mengabulkan permohonan agar sistem pemilu diubah menjadi proporsional tertutup atau coblos gambar partai bukan nama caleg.Simak juga Video 'Golkar Jatim Dorong Khofifah Bisa Jadi Cawapres Airlangga': [Gambas:Video 20detik]"
"Bupati Kendal Dico Temui Gibran di Solo, Kaget soal Survei Pilgub Jateng", 22 Feb 2023 18:06 ,https://news.detik.com/pemilu/d-6583398/bupati-kendal-dico-temui-gibran-di-solo-kaget-soal-survei-pilgub-jateng,"Bupati Kendal Dico Ganinduto bertemu dengan Wali Kota Solo Gibran Rakabuming Raka di rumah dinas Loji Gandrung. Dico mengaku sempat bicara politik dengan Gibran Rakabuming.Seperti dilansir detikJateng, salah satu yang sempat keduanya bicarakan yakni mengenai hasil survei di Pilgub Jateng. Dico mengaku sempat kaget dengan adanya survei Pilgub Jateng 2024 versi lembaga Survei Aksara Research and Consulting.""Iya tadi sempat ngobrolin juga masalah survei, jadi sama-sama kaget kita juga nggak tahu. Jadi tadi sama-sama nanya 'Mas survei itu gimana sih?' Jadi sama-sama kaget juga,"" kata Dico di Loji Gandrung, Rabu (22/2/2023).                Dico pun menyampaikan terima kasih soal restu yang diberikan Sekretaris DPD I Golkar Jateng Juliyatmono. Namun, suami Chacha Frederica ini mengaku masih fokus dengan tugasnya Bupati Kendal.Dia juga menjawab saat disinggung soal duet bareng Gibran di Pilgub Jateng. Dico mengaku saat ini fokus pada Pilpres dan Pileg terlebih dahulu.""(Duet Gibran Dico) Masih panjang prosesnya. Mas Gibran dari PDI, saya dari Golkar nanti ketum seperti apa. Sekarang fokusnya masih Pilpres dan Pileg dulu. Saya rasa di partai Mas Gibran dan saya sama, baru fokus Pilpres dan Pileg baru nanti pilkada,"" pungkasnya.Baca berita lengkapnya di sini.Lihat juga Video 'Gerindra Siap Dukung Gibran Rakabuming di Pilgub 2024': [Gambas:Video 20detik]"
"Projo Beri Selamat JoMan Dukung Prabowo di Pilpres 2024, Bakal Nyusul?", 22 Feb 2023 17:20 ,https://news.detik.com/pemilu/d-6583288/projo-beri-selamat-joman-dukung-prabowo-di-pilpres-2024-bakal-nyusul,"Rombongan relawan Jokowi Mania (JoMan) telah resmi mendukung Prabowo Subianto di Pilpres 2024, setelah sebelumnya menyatakan dukungan ke Ganjar Pranowo. Relawan Pro Jokowi (Projo) memberikan selamat atas sikap yang diambil JoMan.""Pertama, saya ucapkan selamat dulu buat Noel yang sudah mengambil sikap. Apapun itu harus kita hargai dalam konteks demokrasi,"" kata kata Ketua Panitia Musra Projo, Panel Barus di FX Senayan, Jakarta Pusat, Rabu (22/2/2023).Menurut dia, keputusan Noel untuk mengubah dukungannya merupakan hal wajar. Dia menyebut setiap orang memiliki hak untuk memilih calon dukungannya.                ""Saya pikir itu pilihan, sama kayak teman-teman mau beli sesuatu pilih-pilih, tiba-tiba gak cocok akhirnya beli yang lain, itu biasa saja. Itu hak setiap orang, setiap organisasi mau dukung siapa. Saya ucapkan selamat kepada Noel sudah mengambil sikap seperti itu,"" ujarnya.Lebih lanjut, Panel mengaku menghargai keputusan Noel JoMan untuk mendukung Prabowo. Dia menyebut untuk Projo akan menentukan dukungan secara bertahap.""Gini, kaitannya dengan Noel dukung Jokowi kan dia punya organisasi namanya JoMan. Kalau hari ini dia bikin apa mania pun itu kan dalam konteks 2024, saya memahaminya begitu. Sama halnya organisasi relawan yang ada di musra, ada Projo, misalnya. Ada yang lain-lain lah, pasti di 2024 menentukan sikapnya, kan begitu,"" kata dia.""Cuma bedanya kami melakukan tahap yang namanya musra dulu, sesuai arahan Pak Jokowi untuk menggali kembali aspirasi, kehendak rakyat,"" sambung Panel.Untuk diketahui, Relawan JoMan menyatakan mendukung Prabowo untuk maju sebagai capres di Pemilu 2024. Dukungan ini dinyatakan beberapa saat setelah Relawan JoMan membubarkan Ganjar Pranowo (GP) Mania.""DPP Jokowi Mania (JoMan) memutuskan untuk mendukung Prabowo Subianto sebagai calon presiden 2024/2029,"" kata Sekjen Relawan JoMan Akhmad Gojali dalam konferensi pers di DPP JoMan, Jakarta Selatan, Rabu (15/2).Selain relawan JoMan, Abu Janda yang dikenal sebagai salah satu pendukung Presiden Jokowi juga menyatakan mendukung Prabowo Subianto sebagai calon presiden 2024.Simak juga Video: JoMan, GP Mania, Kini Prabowo Mania[Gambas:Video 20detik]"
"Demokrat: Kasihan Koalisi Lain, Nama Capresnya Belum Ada", 22 Feb 2023 16:55 ,https://news.detik.com/pemilu/d-6583226/demokrat-kasihan-koalisi-lain-nama-capresnya-belum-ada,"Wasekjen Partai Demokrat Jansen Sitindaon menilai 'Koalisi Perubahan' jauh lebih maju dibanding koalisi lain. Dia lantas merasa iba dengan koalisi di luar 'Koalisi Perubahan' yang belum mendeklarasikan nama capresnya.""Progres (deklarasi), pasti progresnya ke sana. Kan kasian juga koalisi yang lain, nama capresnya belum ada,"" ujar Jansen di kantor DPP Demokrat, Menteng, Jakarta Pusat, Rabu (22/2/2023).""Kalau kita ini kan sudah apa ya, jauh lebih maju lah dari koalisi lain. Jadi kalau deklarasi bersama pasti, tinggal kita cari waktunya,"" sambungnya.                Jansen mengatakan koalisinya meyakini apa yang dilakukan, termasuk soal mencapreskan Anies Baswedan. Hal itu, lanjut Jansen, tak seperti koalisi lainnya yang masih belum menentukan sosok capresnya.""Kalau kita maju terus, makanya kita kan sudah mencapreskan Mas Anies, kan, mungkin kalau embrio koalisi yang lain ya masih lihat-lihat, kan gitu. Kalau kita apa yg kita yakini itu yang kita lakukan,"" ungkap Jansen.Jansen menuturkan bahwa ada banyak hal yang perlu dibahas oleh 'koalisi perubahan' sebelum deklarasi, termasuk soal pertimbangan deklarasi cawapres. Dia kemudian mendorong tiga koalisi lainnya untuk juga segera mendeklarasikan capresnya.""Arahnya pasti ke sana (deklarasi). Kan tidak mungkin (tidak), kita sudah cukup 20 persen, tapi kan masih banyak detail yang mesti dibahas. Jadi, itu kan ada strateginya, kapan waktu tang pas nya, apakah bersamaan dengan cawapresnya,"" tutur Jansen.""Itu makanya dalam beberapa kesempatan saya katakan mbok ya tiga embrio koalisi yang lain itu, menyegerakan juga. Toh kan sudah cukup 20 persen itu? KIB dengan 3 partainya, kemudian KIR kan sudah cukup juga itu, teman2 PDIP. Ya minimal umumkan lah capresnya. Kalau wapresnya bisa saja ditahan di akhir-akhir, karena itu bagian dari strategi, mungkin biar ada efek kejutnya kan begitu kan. Karena kan cantik tuh,"" sambungnya."
"Pastikan Pemilih Meninggal, Petugas Pantarlih Luwu Cek Langsung ke Kuburan", 22 Feb 2023 16:55 ,https://www.detik.com/sulsel/berita/d-6583225/pastikan-pemilih-meninggal-petugas-pantarlih-luwu-cek-langsung-ke-kuburan,"Viral di media sosial petugas panitia pemutakhiran data pemilih (pantarlih) KPU Kabupaten Luwu, Sulawesi Selatan (Sulsel) melakukan pencocokan dan penelitian (coklit) data pemilih di kuburan jelang Pemilu 2024. Hal itu dilakukan untuk memastikan benar tidaknya salah seorang pemilih telah meninggal.Dalam video beredar, Rabu (22/2/2023), seorang petugas pantarlih mendatangi kuburan di Desa Pompengan, Kecamatan Lamasi Timur, Kabupaten Luwu. Petugas itu datang didampingi seorang pria dari pihak keluarga yang telah meninggal.Tiba-tiba, pria itu berbicara di depan batu nisan dan menjelaskan maksud kedatangan petugas pantarlih.                ""Maaf, pantarlih datang hendak bertanya karena mau mendata pemilih dan mau memastikan bahwa Anda sudah benar-benar mati, maaf sebelumnya,"" kata salah seorang keluarga sambil memegang papan nama kuburan.Pria itu pun kemudian, memperlihatkan nama almarhum yang telah meninggal untuk memperjelas kepada petugas pantarlih KPU Luwu.""Ini namanya Sahido kalau kuburan ini Abbas. Ok jelas yah,"" ucapnya.Sementara itu Ketua KPU Luwu, Ahsan Sofyan membenarkan video beredar tersebut. Menurutnya, hal itu dilakukan untuk mengecek data pemilih agar lebih akurat.""Iya betul saya liat di grup beredar, itu anggota kita di Desa Pompengan, Kecamatan Lamasi Timur. Sebenarnya metode pemeriksaan pemilih meninggal dunia itu dicek keterangan meninggal dari kelurahan atau rumah sakit, tapi mungkin pantarlih kita mau lebih akurat yah jadi dia cek langsung di kuburan,"" ungkapnya.Dia pun tidak mempermasalahkan kerja dari petugas pantarlih yang mengunjungi kuburan itu. Menurut dia, semangat pantarlih tersebut untuk menyukseskan Pemilu 2024 bisa menjadi contoh anggota pantarlih yang lain.""Justru saya apresiasi. Semangatnya untuk cek data pemilih agar lebih akurat harus menjadi contoh bagi pantarlih yang lain. Ya tapi kan sekarang ada data di kelurahan dan rumah sakit, jadi ada hal yang lebih mudah lagi,"" ucapnya.Ahsan menambahkan, pekerjaan pantarlih untuk mendata pemilih bukan pekerjaan yang mudah. Pasalnya kata dia, berbagai macam kendala yang dihadapi pantarlih di lapangan selama melakukan coklit, satu di antaranya, akses ke pelosok wilayah Luwu.""Bukan pekerjaan yang mudah, saya sering mendapat laporan kalau petugas pantarlih kita sering melalui medan berat saat ke pelosok. Saya sering bilang pekerjaan kalian ini gajinya tidak begitu banyak, tapi ini pekerjaan mulia dan akan dicatat dalam sejarah demokrasi Indonesia jadi berbanggalah kalian,"" tandasnya."
