"Duet Anies-Sandi Mencuat di Survei Voxpol, PKS: Siapa Saja Berpeluang", 22 Feb 2023 16:13 ,https://news.detik.com/pemilu/d-6583068/duet-anies-sandi-mencuat-di-survei-voxpol-pks-siapa-saja-berpeluang,"Voxpol Center Research and Consulting menyebut duet Anies Baswedan dan Sandiaga Uno bisa dipertimbangkan untuk Pilpres 2024. PKS menyambut penilaian Voxpol tersebut.Founder sekaligus Direktur Eksekutif Voxpol, Pangi Syarwi Chaniago, mengulas hasil survei yang terakhir dirilis Voxpol dengan Anies Baswedan mendapat elektabilitas tertinggi di segmen capres dan Sandiaga tertinggi di sektor cawapres. Pangi kemudian mengulas kepemimpinan Anies dan Sandi di Jakarta. Anies dan Sandi tidak berpasangan sampai 5 tahun karena nama terakhir memutuskan maju Pilpres 2019.""Temuan terbaru survei Voxpol Center Research and Consulting yang dilakukan pada November 2022 menunjukkan potensi yang sangat besar bagi pasangan Anies-Sandi untuk dipasangkan sebagai calon presiden dan wakil presiden,"" kata Pangi dalam keterangannya, Rabu (22/2/2023).                Dalam survei yang dimaksud, elektabilitas Anies mencapai 23,6% dan Sandiaga 22,5%. Voxpol juga melakukan simulasi Pilpres 2024 tiga pasangan dengan duet Anies-Sandi mendapat 33,8%, Ganjar Pranowo-Erick Thohir 30,7% dan Prabowo-Khofifah 25,9%.""Data ini menunjukkan pasangan ini sangat potensial dan berpeluang besar mengulang sukses di Jakarta untuk dibawa ke arena yang lebih luas sebagai kandidat calon presiden dan wakil presidem. Itu artinya Anies-Sandi akan naik kelas bukan hanya untuk Jakarta tapi untuk Indonesia,"" ujar Pangi.Kata PKSJuru Bicara PKS Muhammad Iqbal menyambut baik hasil survei tersebut. Dia menganggap Sandiaga merupakan sosok yang dekat dengan PKS.""Saya kira Mas Sandi ini adalah orang yang sangat dekat dengan PKS, karena pernah diusung dan ini adalah pasangan yang pernah menang, artinya kami menyambut baik survei Mas Sandi yang tinggi,"" kata Iqbal dalam keterangan tertulis.""Dan memang saat ini kita belum menentukan cawapres. Artinya Sandi masih berpeluang untuk bisa diusung PKS dengan siapa saja berpeluang, termasuk Sandi, apalagi punya survei yang tinggi dan pernah menang bersama Anies,"" bebernya.Iqbal juga menyoroti rekam jejak Sandiaga di dunia usaha. Menurutnya, Sandiaga dapat menjadi representasi dari pemikiran kelompok milenial.""Kita kan sekarang menghadapi gejolak ekonomi dunia, kita memerlukan orang-orang yang kuat di dunia usaha, kuat di networking global, dan saya kira Mas Sandi ini profil yang bisa mengisi kekosongan-kekosongan enterpreneur, anak muda, juga bisa mewakili-representasi dari pemikiran milenial-milenial kita,"" katanya.Namun, Iqbal menekankan saat ini PKS tergabung dalam Koalisi Perubahan yang hendak dibentuk bersama Partai NasDem dan Partai Demokrat. Iqbal mengatakan partainya menyerahkan keputusan penetapan cawapres kepada partai-partai di koalisi dan Anies selaku capres usungan.""Saya kira dalam politik itu sangat dinamis, walaupun kita sudah memutuskan bahwa Pak Anies yang nanti juga akan memutuskan (cawapres) dan tentu ada persetujuan dari partai pengusung, saya kira bukan tidak mungkin Mas Sandi satu hari akan bersanding lagi dengan Pak Anies,"" ujarnya.Simak Video: Kata Paloh soal Potensi AHY Jadi Cawapres Anies: Lebih dari Pantas[Gambas:Video 20detik]"
"Relawan Jokowi Akan Gelar Musra Lagi di 11 Provinsi, Terakhir di Jakarta", 22 Feb 2023 15:58 ,https://news.detik.com/pemilu/d-6583041/relawan-jokowi-akan-gelar-musra-lagi-di-11-provinsi-terakhir-di-jakarta,"Gabungan Relawan Jokowi akan menggelar musyawarah rakyat (musra) di sejumlah provinsi hingga April nanti. Pada akhir pekan ini mereka akan menggelar musra di 3 provinsi.Pada Sabtu (25/2) nanti, relawan Jokowi akan menggelar musra di dua provinsi di Papua sekaligus. Terhitung sejak akhir pekan ini, Relawan Jokowi akan menggelar musra di 11 provinsi.""25 Februari 2023 kita akan selenggarakan musra di tanah Papua, bisa jadi langsung di dua provinsi di Papua itu, di tanggal yang sama, dan di waktu yang sama di Sorong dan Manokwari, Papua Barat Daya dan Papua Barat,"" kata Ketua Panitia Musra, Panel Barus, di FX Senayan, Jakarta Pusat, Rabu (22/2/2023).                Sehari kemudian, relawan Jokowi akan menggelar musra di Kalimatan Utara (Kaltara).""26 Februari 2023, satu hari berselang kita akan selenggarakan musra ke XX di Kaltara di Tarakan, setelah 26 Februari, kita akan selenggarakan musra 4 Maret di Pontianak Kalbar,"" ujarnya.Selanjutnya, pada Minggu (5/3), relawan Jokowi akan kembali menggelar musra di Sulawesi Tengah. Kemudian, musra juga akan digelar di Nusa Tenggara Barat, Aceh, Jambi dan akan ditutup di Jakarta.""5 Maret satu hari berselang kita akan laksanakan musra di Sulawesi Tengah, Palu. Lalu berikutnya ada 11-12 (Maret) seterusnya, 11 di Sumut, 12 di NTB, baru lompat ke tanggal 18-19 (Maret) ya, ada Aceh, ada Jambi, ada Bengkulu,"" kata dia.""Terakhir kita akan tutup musra di Jakarta, kemungkinan besar akan kita laksanakan setelah lebaran Idul Fitri, di Kemayoran,"" imbuh Panel."
"Besok, PKS Deklarasi Resmi Anies Baswedan Capres 2024!", 22 Feb 2023 15:55 ,https://news.detik.com/pemilu/d-6583032/besok-pks-deklarasi-resmi-anies-baswedan-capres-2024,"PKS akan mendeklarasikan secara resmi eks Gubernur DKI Anies Baswedan sebagai capres untuk Pilpres 2024. Deklarasi ini dilakukan menjelang acara rapat kerja nasional (rakernas) PKS.""Iya betul. Besok DPP PKS secara resmi mendeklarasikan Anies Baswedan jam 13.00 di kantor DPP PKS di TB Simatupang,"" kata Juru Bicara (Jubir) PKS M Iqbal kepada wartawan, Rabu (22/2/2023).Iqbal mengatakan acara itu diawali musyawarah oleh jajaran Majelis Syuro PKS dan ditutup dengan agenda deklarasi Anies Baswedan sebagai capres yang didukung di 2024.                ""Musyawarah majelis syuro, ditutup dengan deklarasi resmi,"" kata Iqbal.Iqbal mengatakan deklarasi dukungan ke Anies itu akan disampaikan langsung oleh Presiden PKS Ahmad Syaikhu. Anies juga akan hadir secara langsung dalam acara deklarasi.""Disampaikan langsung oleh Presiden PKS dan dihadiri Anies,"" katanya.Tonton juga Video: AHY Sepakat Anies Jadi Capres Pembawa Gerakan Perubahan dan Perbaikan[Gambas:Video 20detik]"
"Paloh Cerita Kunjungi PKS Sebelum Berkoalisi, Ungkit Rangkulan Persahabatan", 22 Feb 2023 15:53 ,https://news.detik.com/pemilu/d-6583026/paloh-cerita-kunjungi-pks-sebelum-berkoalisi-ungkit-rangkulan-persahabatan,"Ketum Partai NasDem Surya Paloh mengatakan NasDem akan berkunjung juga ke markas Partai Keadilan Sejahtera (PKS). Dia menyebut akan mencari waktu yang cocok untuk pertemuan itu.""PKS, kita cari waktu yang cocok nanti (untuk) kawan-kawan PKS,"" ujar Paloh saat ditanyai terkait rencana kunjungan ke markas PKS, di DPP Partai Demokrat, Jakarta Pusat, Rabu (22/2/2023).Paloh menyebut dirinya sudah datang ke markas PKS jauh sebelum 'koalisi perubahan' lahir. Dia menyebut itu sebagai rangkulan persahabatan.                ""Jangankan sekarang kita berkoalisi, jauh-jauh hari sebelum koalisi sudah pergi saya ke PKS,"" ungkap Paloh.""Yang terkenal dengan rangkulan persahabatan,"" sambungnya.Untuk diketahui, Ketum Partai NasDem Surya Paloh tiba di kantor DPP Partai Demokrat untuk bertemu dengan Ketum. Partai Demokrat Agus Harimurti Yudhoyono (AHY). Pertemuan ini disebut untuk mematangkan Koalisi Perubahan.Surya Paloh mengungkapkan isi pertemuannya dengan Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY). Surya Paloh menyebut tak ada perbedaan di dalam Koalisi Perubahan.Awalnya Surya Paloh bicara soal ada kesepakatan-kesepakatan dalam pertemuan itu seperti yang telah disampaikan oleh AHY. Surya Paloh menyebut diskusi dengan Demokrat cukup intens.""Tidak ada perbedaan apapun dari satu diskusi yang cukup intens tadi, mempunyai kesepakatan, kesepahaman pandangan yang sama. Semua disatukan oleh niat baik dari kedua institusi partai politik ini untuk ingin memberikan kontribusi yang optimal bagi kepentingan kemajuan bangsa dan negara,"" kata Surya Paloh saat konferensi pers bersama AHY di DPP Demokrat, Jakarta, Rabu (22/2).Menurut Surya Paloh, jika ada perbedaan pandangan, hal itu adalah hal yang biasa.""Tentu dalam sebuah sistem negara demokrasi, tidak semua bermufakat. Dalam kesepakatan ini, ada perbedaan, ada beda pandangan, beda pikiran yang melahirkan satu dan lain, kita bersepakat tapi mempunyai optimisme dan keyakinan penuh didasari oleh hal baik,"" katanya.Surya Paloh menegaskan bahwa tidak ada perbedaan di antara mitra calon Koalisi Perubahan yang mengusung Anies Baswedan sebagai bakal calon presiden.""Hal yang perlu kami utarakan pada saudara semuanya. Mengenai masalah koalisi di antara Demokrat, PKS, NasDem, sudah menjelaskan tadi. Saya pikir tidak ada perbedaan sedikitpun,"" katanya."
"Elektabilitas NasDem Melesat Naik, Surya Paloh: Kami Terbiasa Rendah", 22 Feb 2023 15:38 ,https://news.detik.com/pemilu/d-6582984/elektabilitas-nasdem-melesat-naik-surya-paloh-kami-terbiasa-rendah,"Ketum Partai NasDem Surya Paloh buka suara soal elektoral partainya yang melesat naik dibanding PKS dan Demokrat yang mengalami penurunan di survei Litbang Kompas. Paloh mengatakan partai-partai di Koalisi Perubahan berkewajiban untuk saling membesarkan hati.Mulanya, Paloh mengatakan lembaga survei memberikan indikasi kepada partai politik (parpol). Dia lalu mengatakan NasDem sudah terbiasa dengan hasil survei yang rendah.""Kita kan bisa memahami lembaga survei memberikan indikasi, indikator tentu pemahaman kami, baik saya, Demokrat Mas AHY, dan partai lainnya, semua menghargai pikiran hasil survei. NasDem sudah terbiasa surveinya rendah, naik sedikit baru napas aja, turun lagi,"" kata Paloh di kantor DPP Demokrat, Jakarta Pusat, Rabu (22/2/2023).                ""Tapi kami saling besarkan hati, itu kewajiban. Kalau mas AHY kecil, PKS dikit, itu kewajiban saya,"" lanjutnya.Paloh mengatakan hasil survei ialah hal yang dinamis dalam sebuah progres. Dia menyebut ketiga partai, yakni PKS, NasDem, dan Demokrat, berkewajiban untuk saling berusaha hadir di perjalanan politik yang panjang.""Semuanya ini adalah hal yang dinamis dalam suatu progres. Jadi itu bukan semuanya hari ini, sebagai indikasi hari ini, ya, tapi kan ini panjang perjalanan, tapi kami berkewajiban untuk saling berusaha hadir, itu kewajiban,"" ujar Paloh.Paloh menilai unsur 'saling hadir' inilah yang menjadi nilai jual 'koalisi perubahan. Dia menyebut koalisinya tidak sekadar lip service karena kebutuhan sesaat saja.""Jadi kalau Mas AHY barangkali ada sedikit murung kecil, itu kewajiban saya bikin dia gembira sedikit. Kawan-kawan PKS sedikit, nah itu, kalau nggak, kalau koalisinya nggak hangat, koalisinya hanya sekadar lip service saja, karena kebutuhan sesaat bersama-sama, habis itu kita tidak saling mengenal satu sama lain, ya mudah-mudahan jangan terjadi diantara Demokrat, PKS, dan NasDem,"" beber Paloh.""Ini yang namanya Perubahan. Jadi kepada teman-teman semuanya, semuanya kami memiliki spirit yang sama, saling membesarkan hati, dan insyaAllah progres yang jauh lebih positif bisa kami dapatkan di depan, kami semua berkepentingan dan semoga termanage dengan baik,"" sambungnya.Untuk diketahui, dalam lingkaran partai 'koalisi perubahan' elektoral NasDem melesat naik dibanding PKS dan Demokrat yang mengalami penurunan di survei Litbang Kompas. PKS dan Demokrat memahami kenaikan elektoral NasDem karena efek ekor jas Anies Baswedan, meski begitu keduanya tidak merasa iri.Survei periodik Litbang Kompas ini dilakukan melalui wawancara tatap muka pada 25 Januari-4 Februari 2023. Total 1.202 responden dipilih secara acak menggunakan metode pencuplikan sistematis bertingkat di 38 provinsi di Indonesia.Tingkat kepercayaan survei menggunakan metode ini mencapai 95 persen dengan margin of error +- 2,83 persen dalam kondisi penarikan sampel acak sederhana. Litbang Kompas menyatakan kesalahan di luar pemilihan sampel dimungkinkan terjadi.Dalam survei ini, elektoral NasDem berada di urutan kelima dengan suara 7,3%. Sementara PKS 4,8% dan Demokrat 8,7%. Secara tren NasDem mengalami kenaikan, PKS dan Demokrat merosot.Berikut berbandingan elektoral ketiga partai itu di survei saat ini dan periode sebelumnya:Periode Januari-Februari 2023Demokrat 8,7%NasDem 7,3%PKS 4,8%Periode September-Oktober 2022Demokrat 14%NasDem 4,3%PKS 6,3%Berikut ini elektabilitas partai politik hasil Survei Litbang Kompas, dikutip Selasa (21/2/2023):1. PDIP 22,9%2. Gerindra 14,3% 3. Golkar 9% 4. Demokrat 8,7%5. NasDem 7,3%6. PKB 6,1%7. PKS 4,8% 8. Perindo 4,1%9. PPP 2,3%10. PAN 1,6% 11. Hanura 0,5%12. PBB 0,5%13. PSI 0,5%14. Lainnya 0,5% 15. Tidak tahu/rahasia 16,8%"
Cak Imin Beber Alasan Koalisi Gerindra-PKB Belum Umumkan Capres-Cawapres, 22 Feb 2023 15:34 ,https://www.detik.com/jatim/berita/d-6582974/cak-imin-beber-alasan-koalisi-gerindra-pkb-belum-umumkan-capres-cawapres,"Koalisi Gerindra-PKB sudah mendeklarasikan diri sejak Agustus 2022 lalu. Namun, hingga saat ini belum ada nama capres atau cawapres dari Koalisi Kebangkitan Indonesia Raya (KKIR) tersebut.Ketum PKB Muhaimin Iskandar mengungkapkan, koalisi Gerindra-PKB masih menunggu partai lain untuk mengumumkan nama capres-cawapres untuk Pilpres 2024.""Capres-cawapres masih proses diskusi, melihat peta. (PKB-Gerindra) Melihat perkembangan partai-partai lain, baru kami ambil keputusan,"" kata Muhaimin usai acara Menjemput Pesan Kampus di Universitas Trunojoyo, Madura, Rabu (22/2/2023).                Politikus yang akrab disapa Cak Imin ini menyatakan bahwa semua partai masih stuck, menunggu keputusan masing-masing koalisi.Menurutnya, saat ini semua partai memang masih sama-sama menunggu momentum yang tepat sambil mengintip siapa yang akan diusung di koalisi lainnya.""Ya lihat kebutuhan untuk peta dari capres-cawapres partai lain juga,"" jelasnya.Ditanya apakah PKB-Gerindra menunggu PDIP mengumumkan capres-cawapresnya, Cak Imin menjawab secara diplomatis.""Ya, menunggu semuanya lah (semua koalisi mengumumkan gaconya),"" tambahnya.Cak Imin menegaskan PKB masih solid dengan Gerindra. Setiap pembahasan koalisi atau capres-cawapres akan dirundingkan bersama dengan Gerindra.""Saya sudah terikat dengan Gerindra, sehingga semua langkah-langkah PKB, langkah-langkah Gerindra ke depan menjadi kewajiban untuk membicarakan bersama-sama,"" tandasnya."
"Ganjar Unggul Versi Litbang Kompas, PDIP Tetap Tunggu Arahan Megawati", 22 Feb 2023 15:09 ,https://news.detik.com/pemilu/d-6582918/ganjar-unggul-versi-litbang-kompas-pdip-tetap-tunggu-arahan-megawati,"Gubernur Jawa Tengah Ganjar Pranowo mendapatkan elektabilitas tertinggi versi survei Litbang Kompas dibandingkan capres lainnya yakni Prabowo Subianto dan Anies Baswedan. Ketua DPP PDIP Said Abdullah mengatakan PDIP tetap akan menunggu keputusan Megawati Soekarnoputri terkait pencapresan.""Urusan bakal calon presiden, hal itu sepenuhnya kewenangan Ibu Megawati Soekarnoputeri selaku Ketua Umum PDI Perjuangan yang diberikan oleh kongres partai menentukan calon presiden. Kita tunggu saja keputusan Ibu Ketua Umum,"" kata Said saat dihubungi, Rabu (22/2/2023).Meski begitu, Said mengucapkan terima kasih atas kepercayaan masyarakat kepada PDIP dan kader-kadernya. Terlebih, PDIP juga memuncaki elektabilitas partai versi Litbang Kompas.                ""PDI Perjuangan sangat berterima kasih atas limpahan kepercayaan rakyat yang tercermin melalui survei litbang kompas. PDI Perjuangan dinobatkan memuncaki elektabilitas partai partai versi litbang kompas. Ganjar Pranowo yang juga kader PDI Perjuangan mendapatkan elektabilitas tertinggi sebagai bakal calon presiden,"" ucap Said.Lebih lanjut, Said memastikan pihaknya akan terus bekerja keras menjaga kepercayaan yang diberikan oleh rakyat. Karena itulah, menurutnya PDIP akan terus melakukan konsolidasi kepartaian ke bawah, memastikan struktural partai di semua tingkatan terus mengobarkan kerja kerja kerakyatan.""PDI Perjuangan tidak segan-segan mencoret kader-kader yang tidak turun ke tengah tengah rakyat sebagaimana perintah Ibu Megawati Soekarnoputeri sebagai Ketua Umum. DPP PDI Perjuangan sudah menggariskan bahwa program program partai harus dijalankan sehebat hebatnya demi nilai manfaat terhadap rakyat, dan perbaikan kualitas lingkungan hidup,"" ujar dia.Survei Litbang KompasLitbang Kompas mengeluarkan hasil survei elektabilitas terbaru untuk calon presiden Pemilu 2024. Dalam Survei tersebut, elektabilitas Ganjar Pranowo lebih unggul dibandingkan Prabowo Subianto di posisi kedua, dan disusul Anies Baswedan.Survei periodik ini diselenggarakan pada 25 Januari sampai 4 Februari 2023. Sebanyak 1.202 responden dipilih secara acak menggunakan metode pencuplikan sistematis bertingkat di 38 Provinsi.Penelitian ini memiliki tingkat kepercayaan 95 persen dengan margin of error +-2,83.Berikut hasil survei Litbang Kompas yang dirilis pada Rabu (22/2) tentang elektabilitas kandidat capres pada Januari 2023:Ganjar Pranowo: 25,3%Prabowo Subianto: 18,1%Anies Baswedan: 13,1%Ridwan Kamil: 8,4%"
